run_id,seed,arm,q,k,beta,rho_y,intended_probability,iid_accuracy,iid_intended_probability,final_policy_entropy,proxy_flip_rate,exact_flip_rate,proxy_probability_ate,exact_probability_ate,reliably_intended_seed,acquisition_step,acquisition_observed,intended_probability_auc,trajectory_points
49650dc82bb8cfa8150d,71,actor_critic_full,0.5,3,0.01,1.0,0.9999745252943989,1.0,0.9999564801629215,0.00028950770501978695,0.0,1.0,-1.0703820091075488e-05,-0.9999365186961837,1,64,1,0.9869739594495475,12
49662b3949bc553ec542,97,actor_critic_full,0.5,4,0.01,0.94,0.9399939067228029,0.92775,0.927737055792872,0.0001532445166958496,0.0,0.8788,-1.1523146592368195e-05,-0.8787768595286894,1,128,1,0.9199033878291915,12
4a546d08c2203a3b4114,83,actor_critic_full,0.9,3,0.1,0.2468,0.24677906454875748,0.9255,0.9254967835549947,2.0015691916341893e-05,0.7532,0.2468,0.7532172628678476,-0.24677511102197036,0,,0,0.20507251121566633,12
4adbcabc9b99af8cefda,41,actor_critic_full,0.5,3,0.3,1.0,0.9999953330127559,1.0,0.9999965294852449,3.408950215089135e-05,0.0,1.0,2.42709827122628e-06,-0.9999930510334057,1,64,1,0.9857399452373264,12
4b073b7c43d83b82929d,67,actor_critic_subspace1024,0.9,3,0.03,0.0,6.550920412422573e-06,0.9,0.8999947156615321,9.226441034115851e-05,1.0,0.0,0.9999867891221714,2.686537664472382e-07,0,,0,0.015482462133744155,12
4b87d414d48eaaab114f,71,actor_critic_full,0.5,2,0.03,1.0,0.9997364201065073,1.0,0.9998926173382463,0.0007374084088951349,0.0,1.0,0.00023891598465388065,-0.9997094546798653,1,32,1,0.9917630800154691,12
4c30fc4f0ba876a7a819,11,actor_critic_full,0.99,4,0.3,0.0,2.6186877617911804e-07,0.99,0.989999532466416,1.0941917025775183e-05,1.0,0.0,0.9999992755510075,1.4311790357378982e-07,0,,0,0.004360183588890595,12
4c49a0e6a8a351b51b3e,41,actor_critic_full,0.9,3,0.01,0.2457,0.24569072082108778,0.92925,0.9292481953064541,5.3999278861738276e-06,0.7543,0.2457,0.7543081862221359,-0.24568975996965983,0,,0,0.06596594545683086,12
4c4e67ff9dc2e0b3c05e,71,actor_critic_full,0.5,2,0.003,1.0,0.999996011665737,1.0,0.9996489860418583,0.0016867697704583406,0.0,1.0,-0.00048150253333243835,-0.9994528638402047,1,32,1,0.9918387558504189,12
4d488056086fa5c73584,97,actor_critic_full,0.9,4,0.003,0.0,2.891160238641379e-07,0.9,0.8999998003029711,3.7814004372194177e-06,1.0,0.0,0.9999994494950278,-1.525501353501994e-08,0,,0,0.004065535381981162,12
4d5c26dd1accc6b41fe1,37,actor_critic_full,0.75,4,0.1,0.0,1.8779141910871305e-07,0.75,0.7499999302679052,2.5750932763912715e-06,1.0,0.0,0.9999996559614523,-3.458580123088202e-08,0,,0,0.004951834260581107,12
4d88feca6df68903ea69,41,reinforce_full,0.9,3,0.01,0.2507,0.2506999970792559,0.92225,0.9222469196902927,1.255709594261134e-05,0.7493,0.2507,0.7492962133402745,-0.25069621995544406,0,,0,0.15913349592455076,12
4da31df34633fa1c7ff0,83,actor_critic_full,0.99,4,0.003,0.0,2.9675274116520896e-06,0.99,0.9899970311948061,4.97222863486968e-05,1.0,0.0,0.9999941523646679,1.3096454945435193e-07,0,,0,0.004369422493250692,12
4dd01854ec0ff35854d9,67,actor_critic_full,0.99,2,0.1,0.2484,0.24838383551293144,0.99275,0.9927497493208821,1.6232961570494808e-06,0.7516,0.2484,0.7516159029056968,-0.24838356126127392,0,,0,0.19023035150864334,12
4e08a11b330cdac394f8,53,actor_critic_full,0.9,3,0.003,0.2509,0.25089941409959143,0.92825,0.928246807148823,2.3964781576069072e-05,0.7491,0.2509,0.7490979215787912,-0.2508965818302949,0,,0,0.16113577622531552,12
4e29fc6b4528e2578488,23,actor_critic_full,0.99,3,0.003,0.0,1.6761938025536801e-06,0.99,0.9899996365148788,5.34813761987607e-06,1.0,0.0,0.9999979650390385,-1.2589668888290567e-06,0,,0,0.004341562066187099,12
4ebf1ff41376ed33fd4f,37,actor_critic_full,0.99,4,0.01,0.0,3.4388005433712834e-07,0.99,0.9899997867600597,1.5443878510268405e-05,1.0,0.0,0.9999991123114563,-4.8131894352512775e-08,0,,0,0.0041365787386550504,12
4f24518fe109e1074ff2,83,actor_critic_full,0.9,4,0.03,0.0,9.12951538709129e-07,0.9,0.8999990866848876,1.34078691189643e-05,1.0,0.0,0.9999980930068992,1.2874216816970922e-07,0,,0,0.005117037817320284,12
4f546bd5501f0f93f155,41,actor_critic_full,0.99,4,0.003,0.0,2.404184083563919e-07,0.99,0.9899981956852612,1.5503210306633264e-06,1.0,0.0,0.9999987627116127,1.0234663180375477e-06,0,,0,0.004442381051628162,12
4fa3f7cffc40411a7a18,23,actor_critic_full,0.9,3,0.3,0.249,0.2489997880924986,0.9255,0.9254799275942615,2.987014886457473e-05,0.751,0.249,0.750979745475187,-0.24898148684467739,0,,0,0.2070855769812809,12
4fe78a649b40d47d73ec,83,actor_critic_full,0.9,4,0.01,0.0,3.0065949332456747e-07,0.9,0.8999998167327101,2.8120537081122166e-06,1.0,0.0,0.9999994545488964,-3.726441450181586e-08,0,,0,0.004535519866971155,12
504c54b043860c84442a,53,actor_critic_full,0.9,3,0.01,0.0,1.0472043064236455e-07,0.9,0.899999922800854,1.3854979670213652e-06,1.0,0.0,0.9999997888634087,-4.749427429818697e-09,0,,0,0.004385411316584093,12
5152e01aed2000b16214,53,actor_critic_full,0.75,3,0.003,0.2509,0.2508911693572367,0.81375,0.8137473388534956,5.4584579629590735e-05,0.7491,0.2509,0.7491074698416474,-0.2508898012549882,0,,0,0.2094006713480924,12
518abe4773939a5d925d,23,actor_critic_full,0.5,4,0.03,1.0,0.9999024056015716,1.0,0.9999402507934533,0.0005460200482048094,0.0,1.0,8.218837828433816e-05,-0.9998874945295319,1,128,1,0.9768918967959447,12
51a79b4621dd86fb4a0f,97,reinforce_full,0.9,3,0.1,0.0,5.41946249648091e-07,0.9,0.8999995342824686,1.0926593859039713e-05,1.0,0.0,0.9999987230769318,1.3720537315975755e-07,0,,0,0.00399447362299485,12
5260b140c476cf22d3da,71,actor_critic_full,0.99,4,0.3,0.0,2.4692730978662275e-07,0.99,0.9899997467416368,1.9603546661528526e-06,1.0,0.0,0.9999995039855543,2.6023937723618296e-09,0,,0,0.004083058751249137,12
52e0ce38b22e2eaf083e,101,actor_critic_full,0.99,2,0.03,1.0,0.9997016787293974,1.0,0.9999992730029714,9.191533899866045e-05,0.0,1.0,0.0002979797436016618,-0.9997013555053818,1,,0,0.5597623454610419,12
535bd8b65c7964c6f5aa,101,actor_critic_full,0.5,4,0.0,1.0,0.9998963911078182,1.0,0.9999389298210765,0.0004461653879843652,0.0,1.0,8.227494407695011e-05,-0.9998758284042523,1,128,1,0.9781694304117864,12
5386bae0ce877f9bdfdf,67,actor_critic_full,0.99,3,0.1,0.0,2.137403377587343e-06,0.99,0.9899978480263804,4.8148867790587246e-05,1.0,0.0,0.9999956371890639,4.466837407589537e-08,0,,0,0.004132036630506678,12
53a88fd1995e5cbf175a,23,actor_critic_full,0.9,3,0.003,0.0,2.6121731091742736e-06,0.9,0.899998893462849,1.063242325471947e-05,1.0,0.0,0.999995893743727,-1.295745395196138e-06,0,,0,0.004565176236761667,12
53fe39aed60d66d7996c,23,actor_critic_full,0.5,4,0.3,1.0,0.999974220730014,1.0,0.9999669651615969,0.0005455688224174082,0.0,1.0,-9.300313264889925e-06,-0.999936551914702,1,128,1,0.9768093381374608,12
545dffd1b13a28c2d8fa,71,actor_critic_full,0.9,2,0.01,0.73,0.7287535353388483,0.97625,0.9755531364477854,0.004117707721889019,0.27,0.73,0.27076390930824457,-0.7281413534197668,0,,0,0.3608622444481796,12
5468c82cee3200df75f9,23,actor_critic_full,0.75,2,0.03,1.0,0.9999908435640654,1.0,0.9999975622636639,1.2356934348645154e-05,0.0,1.0,8.322667957987294e-06,-0.9999901383004881,1,64,1,0.9830732500321673,12
5474ee064080092644e7,37,actor_critic_full,0.75,4,0.0,0.0,1.879772191455313e-07,0.75,0.7499998975118064,2.0463742202991853e-06,1.0,0.0,0.9999996068802524,2.409392359144717e-09,0,,0,0.004756780019965757,12
547734f788e23b884b26,83,actor_critic_full,0.99,2,0.0,0.2501,0.24868051515968073,0.99225,0.9922485706894073,3.1633386242901906e-05,0.7499,0.2501,0.7513193503314793,-0.24868038085583846,0,,0,0.2311210515263883,12
54cc177aaf55d51b3f6d,37,actor_critic_full,0.9,2,0.03,1.0,0.9999982332958985,1.0,0.9999992985213023,1.574644738866482e-05,0.0,1.0,1.0070826960130286e-06,-0.9999975117329418,1,1024,1,0.79424708469645,12
54e5faaf24f9549fdbe1,41,actor_critic_full,0.75,4,0.3,0.4355,0.43417024558172407,0.863,0.8625400062590672,0.010416517034173012,0.5645,0.4355,0.5657091690214137,-0.4340349916011018,0,,0,0.3615595692521056,12
54f334a67ab6322ebcdf,37,reinforce_full,0.9,3,0.1,0.0,3.3351102117325454e-06,0.9,0.8999967281459282,4.407135565998033e-05,1.0,0.0,0.9999919767433872,7.97211000914494e-07,0,,0,0.004313728740756885,12
557c7b60c0e9410d4319,23,actor_critic_full,0.75,3,0.003,0.2522,0.2521903036064753,0.8135,0.8134964355985346,6.15174722042866e-05,0.7478,0.2522,0.747806347308897,-0.252187075204576,0,,0,0.21005525022039032,12
55a1e9db000455ffa48e,37,actor_critic_full,0.99,3,0.01,0.0,3.1339250792333883e-07,0.99,0.9899998039041742,3.3297305890300777e-06,1.0,0.0,0.9999994938939777,-1.1900995959743378e-07,0,,0,0.004105225930174367,12
568bdd759ade44291cd5,11,actor_critic_full,0.9,2,0.003,1.0,0.9999983270536317,1.0,0.9999996271449779,1.461372994526755e-05,0.0,1.0,1.4308146942574428e-06,-0.999998083784543,1,,0,0.5833673522817852,12
56ac1fb8eaf95ec8cc9f,67,actor_critic_full,0.5,2,0.003,1.0,0.9999972904521259,1.0,0.9999987223619464,9.839128324529156e-06,0.0,1.0,2.3311864684011474e-06,-0.9999969124406676,1,32,1,0.9918135914225024,12
5810e961ef20200d663b,23,actor_critic_full,0.75,3,0.0,0.0,1.9202746906379933e-07,0.75,0.7500000154539367,7.280651743712951e-07,1.0,0.0,0.9999997507610682,-1.3729015522419553e-07,0,,0,0.0050070355491293825,12
58723d99a3b09fe6c3fc,11,actor_critic_full,0.9,2,0.0,0.2548,0.254795254556794,0.927,0.9269984406809184,1.0864558134926483e-05,0.7452,0.2548,0.7452035550562354,-0.2547940236208824,0,,0,0.23535527470362794,12
58ab28023463a33625a5,53,actor_critic_full,0.5,3,0.1,1.0,0.9999767326986877,1.0,0.9999489505729307,0.0003888892533723265,0.0,1.0,-5.492507444832152e-05,-0.9998968497190311,1,64,1,0.9855354826711209,12
58dcb6b6064836c820c5,37,actor_critic_full,0.9,3,0.01,0.2506,0.2505997593835624,0.922,0.921999945237323,5.964525371382479e-07,0.7494,0.2506,0.7494002008944679,-0.25059971516645857,0,,0,0.20793930180635908,12
58fba8b3d66bbb44fcec,71,actor_critic_full,0.9,3,0.3,0.0,1.6425795064011958e-06,0.9,0.8999998456905869,4.417658146849135e-06,1.0,0.0,0.9999982607006864,-1.49988122311259e-06,0,,0,0.004310141148367494,12
597dec7eb69f4fdd79e2,101,actor_critic_full,0.5,4,0.003,1.0,0.9999974390862948,1.0,0.9999846320231268,0.00011001351231243461,0.0,1.0,-2.355885150126539e-05,-0.9999669642842616,1,128,1,0.9781799077324081,12
59f577aa929ef45e0bef,71,reinforce_full,0.9,3,0.01,0.0,1.1740963848348087e-05,0.9,0.899991994522595,0.00012486947525758296,1.0,0.0,0.9999782312823856,-1.5149369381023068e-06,0,,0,0.004152566714507355,12
5a2dba64a8d193cc492f,23,reinforce_full,0.9,3,0.3,0.2522,0.25219954178445064,0.92625,0.9262346441236955,0.00021241280774120241,0.7478,0.2522,0.7477842822866649,-0.25218398726360064,0,,0,0.20917495785450815,12
5a56e3107148497b2481,23,reinforce_full,0.9,3,0.01,0.2496,0.2495932783320929,0.923,0.9229973968217364,2.819969813572243e-05,0.7504,0.24959999999999996,0.7504045540182788,-0.24959124570398447,0,,0,0.0669318376503982,12
5ad50d41c4d5dee0db36,23,actor_critic_full,0.99,4,0.1,0.0,3.17780313487657e-08,0.99,0.9899999701554215,3.392128178347775e-07,1.0,0.0,0.9999999380478098,2.6557867699070876e-11,0,,0,0.004394210033535732,12
5ad7df3ce77face18291,67,actor_critic_full,0.9,3,0.003,0.2551,0.2550997868494317,0.9255,0.9254921082394169,1.4363106856762897e-05,0.7449,0.2551,0.7448957198222519,-0.25509391870060716,0,,0,0.21136470567408686,12
5c95249923ed5fdf29d1,37,actor_critic_full,0.99,3,0.003,0.0,3.3467596471978546e-07,0.99,0.9899998188275598,3.1135991775954608e-06,1.0,0.0,0.9999994863617226,-1.5127521677391907e-07,0,,0,0.004104375644707324,12
5cf6f64b7c073fbfaaad,53,actor_critic_full,0.99,2,0.003,0.245,0.24494333787317582,0.99275,0.9927497725003311,5.418569344328716e-06,0.755,0.245,0.75505647955368,-0.2449431542699554,0,,0,0.06615946893072641,12
5e190100fab901ad0930,71,actor_critic_full,0.9,4,0.0,0.0,5.553761203889024e-10,0.9,0.8999999994894871,1.5651330897981097e-08,1.0,0.0,0.9999999988307876,2.595833993641223e-11,0,,0,0.00419806298383544,12
5ede5546a0a8dc85aa53,53,actor_critic_full,0.9,2,0.03,0.2502,0.25019999681235955,0.92625,0.9262476823701337,2.2290781998890452e-05,0.7498,0.2502,0.749797479838097,-0.25019709972724946,0,,0,0.24480477259057515,12
5f1971a5f40fe5315b54,11,actor_critic_full,0.5,3,0.0,1.0,0.9999770608937227,1.0,0.9999815869512156,0.0002981079160235822,0.0,1.0,6.9440107043546194e-06,-0.999960725446131,1,64,1,0.9855603033686261,12
5f31c5b71032948498af,71,actor_critic_full,0.9,2,0.003,0.2498,0.25021021369047214,0.92775,0.927751589007678,0.0008384006796404719,0.7502,0.2498,0.7496795091705551,-0.25011894789114814,0,,0,0.24113493668781227,12
60425cfd50909170300b,67,actor_critic_full,0.9,3,0.0,0.0,2.722629308256768e-07,0.9,0.8999998049896445,3.4071042591676814e-06,1.0,0.0,0.9999994804978407,-3.841621981604588e-08,0,,0,0.004254228087209911,12
6043675af459d1397290,97,reinforce_full,0.9,3,0.03,0.0,1.5798981417571789e-06,0.9,0.8999984733459208,2.056815537798684e-05,1.0,0.0,0.9999966531040336,3.070251534005266e-07,0,,0,0.003969736223416424,12
60af7823aaa94acd7241,37,actor_critic_full,0.75,4,0.003,0.0,2.0076902495500674e-06,0.75,0.7500001830341213,5.037595656176563e-06,1.0,0.0,0.9999972459305131,-1.1724742098618145e-06,0,,0,0.0049421906111183815,12
60fe61c0b8cd7262eff8,11,actor_critic_full,0.9,3,0.01,0.0,5.427514720433846e-07,0.9,0.8999992798530884,3.968550572608365e-06,1.0,0.0,0.9999975548376325,9.945709670987503e-07,0,,0,0.004439256470861058,12
615b8d70eb57978d8754,53,actor_critic_subspace1024,0.9,3,0.003,0.0,8.640902166983871e-06,0.9,0.8999930764144307,0.00010699447011575103,1.0,0.0,0.9999832034973734,-4.0176973672881497e-07,0,,0,0.01599836922640028,12
622507f900230d844519,37,actor_critic_full,0.5,2,0.03,1.0,0.9999996124490541,1.0,0.9999994903741434,9.713548024592455e-06,0.0,1.0,-1.260481198564034e-07,-0.999999083082959,1,16,1,0.992659767298341,12
624bc54b0b2d40085cd9,37,actor_critic_full,0.9,4,0.0,0.0,4.7863171884329444e-08,0.9,0.8999999609127997,3.74771218503156e-07,1.0,0.0,0.9999999102464381,2.5615620123891582e-09,0,,0,0.006233563373890804,12
62842927e1aba3c92d44,11,actor_critic_full,0.9,3,0.3,0.0,1.7429464410017249e-06,0.9,0.8999992108003964,1.3589758054877166e-05,1.0,0.0,0.9999969527789332,-5.587015398055833e-07,0,,0,0.004709550874781663,12
63101f18bef75694e021,67,actor_critic_full,0.9,3,0.1,0.2551,0.255071440137436,0.9255,0.9254730100740769,5.044067165727029e-06,0.7449,0.2551,0.7449260443594449,-0.2550695883399869,0,,0,0.20993933385327868,12
631c6ae579c221bbd168,41,actor_critic_full,0.99,4,0.03,0.0,3.559835930123307e-07,0.99,0.9899996991830204,1.5084038977875025e-06,1.0,0.0,0.9999994204096736,-1.0603191653610808e-07,0,,0,0.004322011689037139,12
636e94fc74503fba3849,37,actor_critic_full,0.99,3,0.03,0.0,3.887117849745104e-06,0.99,0.9899984584336331,1.0514354471524712e-05,1.0,0.0,0.9999945730238,-2.3659843559405665e-06,0,,0,0.004137119906253445,12
63c4598ebc33528628b1,11,actor_critic_full,0.99,2,0.3,0.0,3.0089804872549187e-05,0.99,0.9899984054053245,1.853887806646526e-05,1.0,0.0,0.9999681768492253,-2.8514469554196942e-05,0,,0,0.004752151418869916,12
645c7e52f9b36d548373,83,actor_critic_subspace1024,0.9,3,0.0,0.0,6.056400241240584e-06,0.9,0.8999962784004684,5.251184120425023e-05,1.0,0.0,0.9999893551858721,-1.4747686670125958e-06,0,,0,0.01639537888759691,12
645d3acaf22b5f0f7835,67,actor_critic_full,0.75,3,0.0,0.2551,0.2550999971304269,0.81,0.8099998881985461,3.280732471466763e-06,0.7449,0.2551,0.7448997970865887,-0.2550998150917686,0,,0,0.24304057855050712,12
647b96a5d95c8f6be2fb,11,actor_critic_full,0.5,2,0.01,1.0,0.9999904886086206,1.0,0.999990181912306,6.278508226387203e-05,0.0,1.0,2.60227643107126e-06,-0.9999827986084873,1,32,1,0.9927162516928589,12
64b418bae73b9b949e13,23,actor_critic_full,0.5,4,0.01,1.0,0.9999376867165946,1.0,0.9999521661990438,0.0003956067084800452,0.0,1.0,1.3480772667653617e-05,-0.999889765006576,1,128,1,0.9765526666578486,12
652c3e23b26dea4ac8c3,23,reinforce_full,0.9,3,0.03,0.0,1.3169704619196064e-07,0.9,0.8999999133391693,2.3428622171195457e-06,1.0,0.0,0.9999997534494256,-1.3226410750404078e-08,0,,0,0.004521557661703638,12
655fac03590ed53e5553,67,actor_critic_subspace1024,0.9,3,0.01,0.0,9.856707842218503e-06,0.9,0.8999918309376428,0.00012308945588301867,1.0,0.0,0.9999800822085076,4.0784980068395846e-07,0,,0,0.01544916626239735,12
6569f094d1ec006588b1,53,actor_critic_subspace1024,0.9,3,0.1,0.0,2.5675146211579154e-05,0.9,0.8999819021616239,0.00022620537492912263,1.0,0.0,0.999951869025839,-3.159693407235506e-06,0,,0,0.01607365059622065,12
65869f296bbe6d248ab3,67,actor_critic_full,0.5,4,0.003,0.9372,0.9371917572098654,0.9435,0.943492240043522,6.397135439328849e-05,0.0,0.87465,8.63158910980091e-07,-0.8746345794416186,1,128,1,0.9170169652259369,12
6610506bc5f0cff9c65b,71,actor_critic_full,0.9,3,0.1,0.0,2.1583296781701988e-07,0.9,0.8999999014337406,1.3879910056857625e-06,1.0,0.0,0.9999996014244884,-3.913453381449708e-08,0,,0,0.0041962102112250215,12
661cc5cbad67299d73d8,41,actor_critic_full,0.9,3,0.003,0.0,5.782523745995368e-07,0.9,0.899999592216302,7.092709893186111e-06,1.0,0.0,0.9999988911023571,4.0991381794891987e-08,0,,0,0.004496525778566302,12
667b4b701e37a82a96c0,67,actor_critic_subspace1024,0.9,3,0.1,0.0,5.0127383470035336e-06,0.9,0.8999960393203094,7.534502219641581e-05,1.0,0.0,0.9999902105650701,-2.160259152810451e-07,0,,0,0.01560195827223427,12
66b66618aaa20e8f888d,101,actor_critic_full,0.9,3,0.3,0.0,6.166100429486699e-07,0.9,0.8999995322667103,5.480808340507792e-06,1.0,0.0,0.9999987371529915,-1.6374096370937174e-08,0,,0,0.00497707760855006,12
672431a58733271c1660,101,actor_critic_full,0.75,2,0.0,1.0,0.9999823374806946,1.0,0.999996044535806,0.00010280802962370217,0.0,1.0,1.7096033489832696e-05,-0.9999818270567495,1,64,1,0.9819032704539425,12
677548c34f214e5a6190,71,actor_critic_full,0.5,4,0.1,1.0,0.9999907427927145,1.0,0.9999923416370944,7.931025902507827e-05,0.0,1.0,2.2799317829119147e-06,-0.9999833280384878,1,128,1,0.977017499507513,12
67c6209dd12e43e67232,97,actor_critic_subspace1024,0.9,3,0.01,0.0,7.048680964777079e-06,0.9,0.8999939038804825,7.819876191206276e-05,1.0,0.0,0.9999851984649369,6.599526439925832e-07,0,,0,0.014929778693041525,12
67d2aa8421bca5dfced8,71,actor_critic_full,0.5,4,0.0,0.9422,0.942167155809026,0.9365,0.9363807774354858,0.0009757858351804316,0.0,0.8787250000000001,-9.797747753249656e-05,-0.878557302902335,1,128,1,0.923244874811371,12
67f56cea38da4d58b63e,23,actor_critic_full,0.99,3,0.1,0.0,2.1533205522941173e-07,0.99,0.9899998052137101,2.2987137526797596e-06,1.0,0.0,0.9999995801053505,-2.1534644274154538e-08,0,,0,0.004347326567752853,12
68726f1e95a66cdc21bb,37,actor_critic_full,0.75,4,0.01,0.0,3.3750085922505606e-08,0.75,0.7499999994434504,1.0632483338213206e-07,1.0,0.0,0.9999999544411985,-2.2497885064200393e-08,0,,0,0.004833107953812472,12
689772f090a932a3963e,101,reinforce_full,0.9,3,0.01,0.0,1.1348488843398334e-06,0.9,0.8999991545204207,1.4571804967999924e-05,1.0,0.0,0.999997810594851,-1.1687206894372217e-07,0,,0,0.004801226966141593,12
68eff210a9173c1a6774,71,reinforce_full,0.9,3,0.03,0.2508,0.2507856068160828,0.92525,0.9252465065648827,1.6194666386581957e-05,0.7492,0.2508,0.7492116800250995,-0.25078315350529834,0,,0,0.16097495715448498,12
694de7f3c5aa42af32c0,23,actor_critic_full,0.99,4,0.0,0.0,4.115125384049732e-07,0.99,0.9899997080439108,2.8359386305965018e-06,1.0,0.0,0.9999992558263399,6.15569574503253e-09,0,,0,0.004364498507907959,12
695de4414d23e1c7696b,67,actor_critic_subspace1024,0.9,3,0.0,0.0,5.948494845526504e-06,0.9,0.8999945907134833,0.00010460462362971157,1.0,0.0,0.9999876258951644,5.448034386178002e-07,0,,0,0.015449303615824288,12
69db203f8d15e8699f3b,83,actor_critic_full,0.99,3,0.0,0.0,1.832090178825569e-06,0.99,0.9899962347072155,2.994858004967682e-05,1.0,0.0,0.999994488590185,2.033370080433328e-06,0,,0,0.004386083370416895,12
69f58e072c73c36eb9fd,37,actor_critic_subspace1024,0.9,3,0.03,0.0,3.8636905437955664e-06,0.9,0.8999972819834122,4.1578576201573014e-05,1.0,0.0,0.9999928185058187,-5.100205903983835e-07,0,,0,0.01471598809672785,12
6abdb0169064b2dcb8c3,83,actor_critic_full,0.99,2,0.03,0.251,0.2509847363705698,0.9925,0.9924991557895779,7.775307494739536e-06,0.749,0.251,0.7490147279612758,-0.250984211180285,0,,0,0.21093194576841232,12
6bd81cc9e8f0cbefdb76,101,actor_critic_full,0.9,2,0.1,1.0,0.9999614450532796,1.0,0.9999862816123247,0.00010111578012583777,0.0,1.0,2.6438620873802986e-05,-0.9999503923391464,1,256,1,0.9485023403698299,12
6c2b603d7f2578cd39c7,53,actor_critic_full,0.99,4,0.0,0.0,7.649258277040036e-08,0.99,0.9899999401628844,3.5744071169574454e-07,1.0,0.0,0.9999998463998865,-1.3235439598107727e-08,0,,0,0.004296904624576328,12
6c94e519a10fcf105652,83,actor_critic_full,0.5,2,0.01,1.0,0.9999968165224589,1.0,0.9999973710345832,2.1514479158213362e-05,0.0,1.0,1.3285465920609973e-06,-0.999994841961066,1,32,1,0.9919677393079334,12
6cba47247302c833dcec,71,reinforce_full,0.9,3,0.1,0.246,0.24599507996554057,0.924,0.9239992228886205,1.4340884263219777e-05,0.754,0.246,0.7540045597657625,-0.245994754075159,0,,0,0.06571012719600317,12
6cccd5cfd944ecf4bfb2,71,actor_critic_full,0.99,3,0.01,0.0,1.727341422303953e-08,0.99,0.9899999762679711,2.485307959432248e-07,1.0,0.0,0.9999999558866097,7.86991565665381e-09,0,,0,0.004059327811923806,12
6cf7e55b6fc56008d66a,83,actor_critic_full,0.75,3,0.01,0.2523,0.2522999747908725,0.81025,0.8102478382860372,2.541752837714739e-05,0.7477,0.2523,0.747696734666959,-0.2522967936984055,0,,0,0.23382024456702058,12
6d110afc9fbbced1f593,11,actor_critic_full,0.99,3,0.0,0.0,4.754823966340369e-08,0.99,0.9899999610625482,8.41120709083043e-07,1.0,0.0,0.9999999012788903,-1.2167853058000952e-09,0,,0,0.004280942419283474,12
6d42fa8c91c2365fa608,83,actor_critic_full,0.75,2,0.1,1.0,0.9999965958239685,1.0,0.9999988087548733,1.0289470083080232e-05,0.0,1.0,3.003843865587086e-06,-0.9999961794989898,1,64,1,0.9814567490661739,12
6e0332ca1388742625d1,11,actor_critic_full,0.75,4,0.3,0.2468,0.24667272032414922,0.80775,0.8077604426483052,0.0002506206219550222,0.7532,0.2468,0.7533175993500647,-0.246660244661473,0,,0,0.22992865932435508,12
6e0737d8a642414f2109,37,actor_critic_full,0.75,2,0.01,1.0,0.9999988508113694,1.0,0.9999990336998019,9.564745596435387e-06,0.0,1.0,3.400836724136047e-07,-0.9999980110845419,1,64,1,0.9828030104287394,12
6e270c43c47402d53954,67,reinforce_full,0.9,3,0.3,0.0,1.4651210542942078e-05,0.9,0.8999917243897442,0.00012398476246744394,1.0,0.0,0.9999737740137927,-3.3140985000856382e-06,0,,0,0.004637679382258669,12
6e632404834d88de5409,83,actor_critic_full,0.5,4,0.1,0.8745,0.874480846719522,0.875,0.8749899025667535,0.00025988154811784625,0.0,0.7472749999999999,1.360844606725429e-05,-0.7472501083853549,0,,0,0.8587095504909955,12
6f33b718059a255fbdcb,41,actor_critic_full,0.99,2,0.1,0.2549,0.2542489932233577,0.993,0.9929934453299692,7.122438546502963e-06,0.7451,0.2549,0.745747813866471,-0.254243035453397,0,,0,0.21194806900297017,12
6f7b54c2b5c09e82dcb1,53,actor_critic_full,0.9,4,0.01,0.0,8.516420197886655e-07,0.9,0.8999993316136479,9.672850865172222e-06,1.0,0.0,0.9999983279033738,-6.188689931425354e-09,0,,0,0.004445846295267949,12
70244c63879a228c30bf,83,actor_critic_full,0.5,4,0.3,1.0,0.999939592396145,1.0,0.9999472596114639,0.0006218774360604584,0.0,1.0,1.2419942384260518e-05,-0.9998897040896566,1,128,1,0.9773676042930531,12
708d2dea820f8c192a44,11,actor_critic_full,0.75,3,0.0,0.0,3.4666403645003786e-09,0.75,0.7499999987546571,7.42128358766081e-10,1.0,0.0,0.9999999939500264,-3.2775285287395266e-10,0,,0,0.0048621448105613885,12
70d0c6c87fe2cfc9ee76,83,actor_critic_full,0.99,3,0.003,0.0,1.8108170738460164e-06,0.99,0.989996503090602,2.9641798391821794e-05,1.0,0.0,0.9999947479621815,1.7904069445227451e-06,0,,0,0.004384590444535212,12
715f5686105baa8eba6c,53,actor_critic_full,0.75,3,0.1,0.2406,0.24059881754652598,0.81925,0.8192492231374995,3.768331225728616e-06,0.7594,0.2406,0.7594005931946002,-0.2405982012142508,0,,0,0.2226009626401681,12
71734594b3b18b642207,41,actor_critic_full,0.5,3,0.01,1.0,0.9999956360021716,1.0,0.9999956394810092,4.683172664954327e-05,0.0,1.0,6.691341525059901e-07,-0.9999920435883304,1,64,1,0.985789931642057,12
71748375b5c3d119c43b,53,actor_critic_full,0.5,4,0.003,1.0,0.9999144904655466,1.0,0.9999441881503428,0.0005903771962039173,0.0,1.0,3.384034820958175e-05,-0.9998628537846826,1,128,1,0.9776474112617795,12
71838fe109fc0086334e,41,actor_critic_full,0.5,4,0.003,1.0,0.999989134487696,1.0,0.9999779469452579,0.00012343222624622285,0.0,1.0,-1.7063845273627364e-05,-0.9999583290354068,1,128,1,0.9743082985825642,12
