inference_status,run_id,seed,cohort,q_q,k_y,overlap,step,behavior_P,causal_P,causal_c_hard_P,causal_abs_P,causal_share_P,behavior_Q,causal_Q,causal_c_hard_Q,causal_abs_Q,causal_share_Q,behavior_Y,causal_Y,causal_c_hard_Y,causal_abs_Y,causal_share_Y,probe_raw_control,probe_raw_control_permuted,probe_raw_P,probe_raw_P_permuted,probe_raw_P_selectivity,probe_raw_Q,probe_raw_Q_permuted,probe_raw_Q_selectivity,probe_raw_Y,probe_raw_Y_permuted,probe_raw_Y_selectivity,probe_first_hidden_control,probe_first_hidden_control_permuted,probe_first_hidden_P,probe_first_hidden_P_permuted,probe_first_hidden_P_selectivity,probe_first_hidden_Q,probe_first_hidden_Q_permuted,probe_first_hidden_Q_selectivity,probe_first_hidden_Y,probe_first_hidden_Y_permuted,probe_first_hidden_Y_selectivity,probe_final_hidden_control,probe_final_hidden_control_permuted,probe_final_hidden_P,probe_final_hidden_P_permuted,probe_final_hidden_P_selectivity,probe_final_hidden_Q,probe_final_hidden_Q_permuted,probe_final_hidden_Q_selectivity,probe_final_hidden_Y,probe_final_hidden_Y_permuted,probe_final_hidden_Y_selectivity,tuple_consistency,codeword_consistency,codeword_consistency_row_weighted,nuisance_consistency,sign_inversion_symmetry,signature,signature_bits,named_rule,function_family,essential_variables,essential_variable_count,monotone_in_candidates,nearest_named_rules,nearest_named_hamming,tuple_---_positive_rate,tuple_---_positive_probability,tuple_--+_positive_rate,tuple_--+_positive_probability,tuple_-+-_positive_rate,tuple_-+-_positive_probability,tuple_-++_positive_rate,tuple_-++_positive_probability,tuple_+--_positive_rate,tuple_+--_positive_probability,tuple_+-+_positive_rate,tuple_+-+_positive_probability,tuple_++-_positive_rate,tuple_++-_positive_probability,tuple_+++_positive_rate,tuple_+++_positive_probability,phase,taxonomy
adaptive_exploratory_posthoc_with_fresh_seed_replication,fa716253a75310ac8037,151,fresh,0.9,5,nested,5793,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5849609375,0.506103515625,1.0,0.49560546875,0.4150390625,0.510986328125,0.505859375,-0.073974609375,0.49951171875,0.5009765625,-0.08544921875,0.6416015625,0.501220703125,1.0,0.500732421875,0.3583984375,0.695068359375,0.50634765625,0.053466796875,1.0,0.49169921875,0.3583984375,0.619140625,0.502685546875,0.998291015625,0.5146484375,0.379150390625,0.6455078125,0.50244140625,0.0263671875,1.0,0.49267578125,0.380859375,1.0,1.0,1.0,1.0,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,2.3650412016959914e-06,1.0,0.999965476446641,0.0,3.250633421014622e-06,1.0,0.9999568407115182,0.0,4.427618778136803e-05,1.0,0.9999967578961315,0.0,3.697319751698337e-05,1.0,0.9999977948717891,Y,tuple:pure_Y
adaptive_exploratory_posthoc_with_fresh_seed_replication,fa716253a75310ac8037,151,fresh,0.9,5,nested,6890,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5849609375,0.506103515625,1.0,0.49560546875,0.4150390625,0.510986328125,0.505859375,-0.073974609375,0.49951171875,0.5009765625,-0.08544921875,0.641357421875,0.5009765625,1.0,0.502197265625,0.358642578125,0.694580078125,0.504150390625,0.05322265625,1.0,0.490234375,0.358642578125,0.620361328125,0.500732421875,0.998291015625,0.51513671875,0.3779296875,0.646728515625,0.502197265625,0.0263671875,1.0,0.49169921875,0.379638671875,1.0,1.0,1.0,1.0,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,1.2012823348944548e-06,1.0,0.9999827339377698,0.0,1.6644634879533535e-06,1.0,0.9999780556980669,0.0,2.220987930902633e-05,1.0,0.9999983704396183,0.0,1.858396214508366e-05,1.0,0.9999988888819068,Y,tuple:pure_Y
adaptive_exploratory_posthoc_with_fresh_seed_replication,fa716253a75310ac8037,151,fresh,0.9,5,nested,8192,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5849609375,0.506103515625,1.0,0.49560546875,0.4150390625,0.510986328125,0.505859375,-0.073974609375,0.49951171875,0.5009765625,-0.08544921875,0.637451171875,0.5029296875,1.0,0.5029296875,0.362548828125,0.69580078125,0.50341796875,0.058349609375,1.0,0.488525390625,0.362548828125,0.62109375,0.50390625,0.998046875,0.518798828125,0.376953125,0.646728515625,0.499755859375,0.025634765625,1.0,0.49072265625,0.37890625,1.0,1.0,1.0,1.0,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,5.445773339503476e-07,1.0,0.9999920040256376,0.0,7.642820712110384e-07,1.0,0.999989705605868,0.0,1.0182441048454755e-05,1.0,0.9999992474280146,0.0,8.521749313843685e-06,1.0,0.999999482404198,Y,tuple:pure_Y
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,0,0.472900390625,0.4783935546875,-0.043212890625,0.132568359375,0.26214998390730604,0.482666015625,0.4820556640625,-0.035888671875,0.162109375,0.32056646282587703,0.499267578125,0.5004475911458334,0.0008951822916666666,0.21101888020833334,0.4172835532668169,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.600341796875,0.507568359375,0.999267578125,0.501953125,0.39892578125,0.700439453125,0.49853515625,0.10009765625,0.51123046875,0.50634765625,-0.089111328125,0.558837890625,0.50390625,0.971435546875,0.500732421875,0.41259765625,0.68017578125,0.499267578125,0.121337890625,0.540283203125,0.5029296875,-0.0185546875,0.532470703125,0.578125,0.578125,0.661865234375,0.75,248,11111000,,three_candidate_interaction,P+Q+Y,3,0,inverse_P+minority_PQY,1,0.51953125,0.5007254019371665,0.541015625,0.5016086737103478,0.521484375,0.5008585098838237,0.53125,0.5013753461026945,0.521484375,0.500616286920693,0.4921875,0.4989673755730409,0.4453125,0.49819849633763946,0.4375,0.4983202164028689,D,nuisance_or_state_sensitive
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,1,0.631591796875,0.6400146484375,0.280029296875,0.281982421875,0.4586063132817153,0.501220703125,0.50274658203125,0.0054931640625,0.1636962890625,0.2662298987492555,0.503662109375,0.5040283203125,0.008056640625,0.169189453125,0.2751637879690292,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.6005859375,0.503662109375,0.999267578125,0.4990234375,0.398681640625,0.699462890625,0.4990234375,0.098876953125,0.511962890625,0.5048828125,-0.088623046875,0.565673828125,0.505615234375,0.978515625,0.500732421875,0.412841796875,0.6767578125,0.49755859375,0.111083984375,0.541748046875,0.50390625,-0.02392578125,0.706298828125,0.84375,0.84375,0.753173828125,0.0,255,11111111,constant_positive,constant_positive,none,0,1,constant_positive,0,0.544921875,0.5021084669354998,0.5859375,0.5032110343427783,0.583984375,0.5028409391028301,0.583984375,0.5035647487759664,0.86328125,0.5140247879972039,0.826171875,0.5124007713859706,0.818359375,0.5118995741454397,0.84375,0.5122972617843065,D,nuisance_or_state_sensitive
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,2,0.767578125,0.773193359375,0.54638671875,0.54638671875,0.6747738693467337,0.513671875,0.511962890625,0.02392578125,0.137939453125,0.17035175879396985,0.50244140625,0.5027262369791666,0.005452473958333333,0.12540690104166666,0.15487437185929648,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.601806640625,0.50439453125,0.999267578125,0.498779296875,0.3974609375,0.700439453125,0.495849609375,0.0986328125,0.511474609375,0.5068359375,-0.09033203125,0.564453125,0.500244140625,0.984130859375,0.50146484375,0.419677734375,0.67626953125,0.4931640625,0.11181640625,0.536376953125,0.503662109375,-0.028076171875,0.767578125,0.828125,0.828125,0.80029296875,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.359375,0.49625712104935515,0.39453125,0.4973836896588023,0.419921875,0.4976319672646558,0.400390625,0.4985662987702913,0.91796875,0.5197040098448079,0.91796875,0.5182137672802086,0.9375,0.5182644354711159,0.94140625,0.5187334382429085,D,nuisance_or_state_sensitive
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,3,0.884521484375,0.8843994140625,0.768798828125,0.768798828125,0.8095809409546663,0.497802734375,0.503662109375,0.00732421875,0.100830078125,0.10617876424715057,0.503662109375,0.5029703776041666,0.005940755208333333,0.07999674479166667,0.08424029479818324,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.602294921875,0.5078125,0.999267578125,0.499267578125,0.39697265625,0.700927734375,0.494873046875,0.0986328125,0.5126953125,0.50732421875,-0.089599609375,0.56787109375,0.507568359375,0.988525390625,0.503662109375,0.420654296875,0.67333984375,0.493896484375,0.10546875,0.531005859375,0.503662109375,-0.036865234375,0.884521484375,0.96875,0.96875,0.885498046875,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.185546875,0.48677305830657264,0.208984375,0.4878751431256304,0.158203125,0.4887460747332576,0.173828125,0.48995833030890723,0.943359375,0.5220506690070092,0.935546875,0.5207467810236912,0.962890625,0.5215640333123319,0.9609375,0.5219530620377459,D,nuisance_or_state_sensitive
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,4,0.93408203125,0.9329833984375,0.865966796875,0.865966796875,0.8789493247429067,0.50390625,0.50628662109375,0.0125732421875,0.0704345703125,0.07149052162061702,0.50390625,0.5020345052083334,0.004069010416666667,0.048828125,0.04956015363647627,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.600830078125,0.50732421875,0.999267578125,0.500244140625,0.3984375,0.702880859375,0.49609375,0.10205078125,0.513671875,0.504638671875,-0.087158203125,0.57177734375,0.5087890625,0.99365234375,0.50341796875,0.421875,0.673583984375,0.494384765625,0.101806640625,0.531494140625,0.505615234375,-0.040283203125,0.93408203125,1.0,1.0,0.93408203125,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.09375,0.4776714513421197,0.109375,0.4788182228996921,0.072265625,0.4804029785355278,0.091796875,0.48179030615319796,0.9453125,0.525704485946834,0.939453125,0.5246213770599297,0.9765625,0.5260116891689488,0.978515625,0.5265229775360396,P,tuple:pure_P
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,5,0.948486328125,0.9482421875,0.896484375,0.896484375,0.8979824740167108,0.506591796875,0.50811767578125,0.0162353515625,0.0643310546875,0.0644385571632362,0.505126953125,0.5019124348958334,0.0038248697916666665,0.037516276041666664,0.03757896882005298,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.6005859375,0.5078125,0.99951171875,0.49951171875,0.39892578125,0.701171875,0.49462890625,0.1005859375,0.5126953125,0.505126953125,-0.087890625,0.56982421875,0.501953125,0.99658203125,0.489990234375,0.4267578125,0.67626953125,0.4990234375,0.1064453125,0.5283203125,0.498779296875,-0.04150390625,0.948486328125,1.0,1.0,0.948486328125,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.068359375,0.46953599221036646,0.0859375,0.47088914376677343,0.046875,0.4730861483286728,0.06640625,0.4747934626475291,0.94140625,0.5317521952113051,0.939453125,0.530825364919508,0.984375,0.5329541847430288,0.990234375,0.5334358686075522,P,tuple:pure_P
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,7,0.957763671875,0.9564208984375,0.912841796875,0.912841796875,0.9088110188373506,0.509521484375,0.51202392578125,0.0240478515625,0.0540771484375,0.05383836337856998,0.503173828125,0.5014241536458334,0.0028483072916666665,0.037516276041666664,0.037350617784079394,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.604736328125,0.50390625,1.0,0.498291015625,0.395263671875,0.701416015625,0.4970703125,0.0966796875,0.512939453125,0.501220703125,-0.091796875,0.572509765625,0.50634765625,0.998046875,0.493896484375,0.425537109375,0.67626953125,0.5,0.103759765625,0.519775390625,0.4990234375,-0.052734375,0.957763671875,1.0,1.0,0.957763671875,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.03515625,0.4444793036046998,0.04296875,0.44587293440034403,0.0234375,0.45016565406013365,0.02734375,0.4521824094958039,0.916015625,0.54045487766441,0.927734375,0.5394958831992196,0.97265625,0.5434194378622801,0.974609375,0.5439777543095206,P,tuple:pure_P
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,9,0.947998046875,0.9453125,0.890625,0.890625,0.8871235763790377,0.516357421875,0.51885986328125,0.0377197265625,0.0640869140625,0.06383496129372188,0.499755859375,0.5006103515625,0.001220703125,0.049235026041666664,0.0490414623272403,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.604248046875,0.507568359375,1.0,0.493408203125,0.395751953125,0.707763671875,0.498291015625,0.103515625,0.5126953125,0.5009765625,-0.091552734375,0.5869140625,0.50732421875,0.999267578125,0.498291015625,0.412353515625,0.6865234375,0.490234375,0.099609375,0.52099609375,0.50048828125,-0.06591796875,0.947998046875,1.0,1.0,0.947998046875,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.001953125,0.4040681099737594,0.005859375,0.4053048056537599,0.0,0.41260209297058137,0.0,0.41485947763889247,0.87109375,0.5411138374813551,0.85546875,0.5400770770555278,0.927734375,0.5468728361728434,0.9375,0.5473343928188374,P,tuple:pure_P
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,13,0.98291015625,0.9801025390625,0.960205078125,0.960205078125,0.9518393030009681,0.51025390625,0.5108642578125,0.021728515625,0.027099609375,0.02686350435624395,0.501953125,0.5018717447916666,0.0037434895833333335,0.021484375,0.021297192642787996,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.611083984375,0.506591796875,1.0,0.49853515625,0.388916015625,0.716796875,0.5,0.105712890625,0.513671875,0.50390625,-0.097412109375,0.5830078125,0.50048828125,1.0,0.495361328125,0.4169921875,0.71044921875,0.4892578125,0.12744140625,0.517333984375,0.50341796875,-0.065673828125,0.98291015625,1.0,1.0,0.98291015625,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.0,0.33562833006459625,0.0,0.33732317070166745,0.0,0.35277666813026143,0.0,0.3552907810800613,0.939453125,0.583552126474939,0.951171875,0.5816475152644407,0.984375,0.5979528968120918,0.98828125,0.5974969421485574,P,tuple:pure_P
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,17,0.9990234375,0.9989013671875,0.997802734375,0.997802734375,0.9957363868924352,0.5009765625,0.50128173828125,0.0025634765625,0.0025634765625,0.0025581678645389206,0.49951171875,0.4997151692708333,-0.0005696614583333334,0.001708984375,0.0017054452430259471,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.615966796875,0.507568359375,1.0,0.498046875,0.384033203125,0.741943359375,0.498046875,0.1259765625,0.509521484375,0.499755859375,-0.1064453125,0.58251953125,0.503662109375,1.0,0.493896484375,0.41748046875,0.72607421875,0.486083984375,0.1435546875,0.51318359375,0.49755859375,-0.0693359375,0.9990234375,1.0,1.0,0.9990234375,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.0,0.28596882203691176,0.0,0.2887432248366869,0.0,0.3154009252295074,0.001953125,0.317936382596858,1.0,0.6849237345419141,0.994140625,0.6813214260052857,1.0,0.7097991522464947,1.0,0.7077587197998083,P,tuple:pure_P
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,24,1.0,1.0,1.0,1.0,0.9998779445868424,0.5,0.50006103515625,0.0001220703125,0.0001220703125,0.00012205541315757354,0.5,0.5,0.0,0.0,0.0,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.620361328125,0.506591796875,1.0,0.493896484375,0.379638671875,0.793212890625,0.495849609375,0.1728515625,0.51123046875,0.5048828125,-0.109130859375,0.5947265625,0.497314453125,1.0,0.50634765625,0.4052734375,0.7646484375,0.475830078125,0.169921875,0.530029296875,0.500732421875,-0.064697265625,1.0,1.0,1.0,1.0,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.0,0.1272416413218462,0.0,0.12910872543808452,0.0,0.17137459809322853,0.0,0.17190455170219726,1.0,0.8348467656106375,1.0,0.832948813512167,1.0,0.8729788235988636,1.0,0.8720624668181371,P,tuple:pure_P
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,33,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.625732421875,0.500244140625,1.0,0.492431640625,0.374267578125,0.865478515625,0.498046875,0.23974609375,0.51513671875,0.50439453125,-0.110595703125,0.61083984375,0.500732421875,1.0,0.500244140625,0.38916015625,0.84033203125,0.483154296875,0.2294921875,0.528076171875,0.50439453125,-0.082763671875,1.0,1.0,1.0,1.0,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.0,0.05952774329538098,0.0,0.05952479684380406,0.0,0.1209612379559886,0.0,0.11987150891566628,1.0,0.9329448780077888,1.0,0.9355711726512863,1.0,0.9650378695539443,1.0,0.9654988819480517,P,tuple:pure_P
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,45,0.9892578125,0.989990234375,0.97998046875,0.97998046875,0.9710115711809056,0.5107421875,0.50958251953125,0.0191650390625,0.0191650390625,0.018989638350199574,0.4990234375,0.4994303385416667,-0.0011393229166666667,0.010091145833333334,0.009998790468894894,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.642333984375,0.502685546875,1.0,0.49462890625,0.357666015625,0.960693359375,0.495361328125,0.318359375,0.52392578125,0.503662109375,-0.118408203125,0.632080078125,0.49560546875,1.0,0.503662109375,0.367919921875,0.958740234375,0.484130859375,0.32666015625,0.52978515625,0.491455078125,-0.102294921875,0.9892578125,1.0,1.0,0.9892578125,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.0,0.055699306332909065,0.0,0.055953368580949396,0.0078125,0.16990594405401382,0.005859375,0.1721292693704044,0.966796875,0.7792745626046185,0.9609375,0.790840244152271,1.0,0.9293330446898298,1.0,0.9306395158741698,P,tuple:pure_P
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,62,0.8642578125,0.8643798828125,0.728759765625,0.728759765625,0.6896153401871318,0.6357421875,0.63507080078125,0.2701416015625,0.2701416015625,0.25563128104424165,0.50341796875,0.5017496744791666,0.0034993489583333335,0.057861328125,0.05475337876862654,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.662353515625,0.496337890625,1.0,0.494873046875,0.337646484375,1.0,0.49853515625,0.337646484375,0.5458984375,0.5146484375,-0.116455078125,0.649658203125,0.498046875,1.0,0.495361328125,0.350341796875,0.99951171875,0.489990234375,0.349853515625,0.53369140625,0.504638671875,-0.115966796875,0.8642578125,0.890625,0.890625,0.90966796875,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.0,0.025625624307918822,0.0,0.02675736769247382,0.05078125,0.28117152051213684,0.076171875,0.2887228370198721,0.51953125,0.5046998147955568,0.521484375,0.5105222544976147,1.0,0.9371567729003727,1.0,0.9393610488138329,D,raw_codeword_patch
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,85,0.533203125,0.53076171875,0.0615234375,0.0615234375,0.05914336006258557,0.966796875,0.96978759765625,0.9395751953125,0.9395751953125,0.9032270682573832,0.505859375,0.5045166015625,0.009033203125,0.039143880208333336,0.037629571680031296,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.677001953125,0.4931640625,1.0,0.4970703125,0.322998046875,1.0,0.494140625,0.322998046875,0.57763671875,0.5126953125,-0.099365234375,0.6591796875,0.49072265625,1.0,0.49365234375,0.3408203125,1.0,0.499755859375,0.3408203125,0.5546875,0.50537109375,-0.1044921875,0.966796875,0.984375,0.984375,0.966796875,1.0,51,00110011,pure_Q,pure_Q,Q,1,1,pure_Q,0,0.0,0.010566025553670746,0.0,0.01122860342789881,0.94921875,0.7529656477633226,0.98828125,0.7629867363293326,0.09765625,0.2913232112117248,0.10546875,0.3065853811192061,1.0,0.9903478144786473,1.0,0.9909553322779434,Q,tuple:pure_Q
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,117,0.583740234375,0.5836181640625,0.167236328125,0.167236328125,0.1558471105718186,0.916259765625,0.9169921875,0.833984375,0.833984375,0.7771879265888063,0.521728515625,0.5213623046875,0.042724609375,0.07185872395833333,0.0669649628393751,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.678955078125,0.487060546875,1.0,0.4990234375,0.321044921875,1.0,0.49169921875,0.321044921875,0.673095703125,0.51416015625,-0.005859375,0.6806640625,0.48828125,1.0,0.495849609375,0.3193359375,1.0,0.494140625,0.3193359375,0.616943359375,0.504150390625,-0.063720703125,0.916259765625,0.984375,0.984375,0.919677734375,1.0,51,00110011,pure_Q,pure_Q,Q,1,1,pure_Q,0,0.0,0.006424872640534449,0.0,0.007424884174855553,0.76953125,0.6354793088286743,0.87109375,0.6710816529709299,0.119140625,0.3588214437709215,0.19140625,0.38847215676797353,1.0,0.9925442259380154,1.0,0.9936519511053497,Q,tuple:pure_Q
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,161,0.5546875,0.556396484375,0.11279296875,0.11279296875,0.10298707088720464,0.9453125,0.943115234375,0.88623046875,0.88623046875,0.809184128399465,0.54248046875,0.5460611979166666,0.09212239583333333,0.09619140625,0.08782880071333037,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.683837890625,0.4931640625,1.0,0.503662109375,0.316162109375,1.0,0.4970703125,0.316162109375,0.909912109375,0.506591796875,0.22607421875,0.66796875,0.49658203125,1.0,0.500732421875,0.33203125,1.0,0.49658203125,0.33203125,0.818115234375,0.503662109375,0.150146484375,0.9453125,0.96875,0.96875,0.9716796875,1.0,51,00110011,pure_Q,pure_Q,Q,1,1,pure_Q,0,0.0,0.0050658474151362475,0.0,0.008572624255488971,0.734375,0.5957826513575474,0.98828125,0.7356745484945564,0.037109375,0.245587804602371,0.123046875,0.34569068002996517,1.0,0.9875814489552275,1.0,0.9934542090233316,Q,tuple:pure_Q
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,222,0.73095703125,0.7305908203125,0.461181640625,0.461181640625,0.3158774839051308,0.76904296875,0.76934814453125,0.5386962890625,0.5386962890625,0.3689696496753156,0.73046875,0.7300618489583334,0.4601236979166667,0.4601236979166667,0.31515286641955353,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.6826171875,0.4853515625,1.0,0.498779296875,0.3173828125,1.0,0.5,0.3173828125,1.0,0.496826171875,0.3173828125,0.682373046875,0.491943359375,1.0,0.5,0.317626953125,1.0,0.494384765625,0.317626953125,1.0,0.5107421875,0.317626953125,0.98046875,1.0,1.0,0.98046875,1.0,23,00010111,majority_PQY,majority_PQY,P+Q+Y,3,1,majority_PQY,0,0.0,0.0018665373158720194,0.0,0.03755441325610162,0.08984375,0.3026742763139975,1.0,0.8953397250280879,0.001953125,0.13974827323211553,0.935546875,0.719162914216861,1.0,0.972434374940564,1.0,0.998312275936027,D,tuple:majority_PQY
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf2397c65411304489e,151,fresh,0.95,3,independent,304,0.5791015625,0.5789794921875,0.157958984375,0.157958984375,0.13569156559124754,0.5791015625,0.58160400390625,0.1632080078125,0.1632080078125,0.14020063616344508,0.9208984375,0.9214680989583333,0.8429361979166666,0.8429361979166666,0.7241077982453075,0.527587890625,0.49658203125,1.0,0.48828125,0.472412109375,0.50830078125,0.501953125,-0.019287109375,0.493408203125,0.5068359375,-0.0341796875,0.686279296875,0.487060546875,1.0,0.5029296875,0.313720703125,1.0,0.49267578125,0.313720703125,1.0,0.492919921875,0.313720703125,0.6748046875,0.492919921875,1.0,0.503173828125,0.3251953125,1.0,0.485107421875,0.3251953125,1.0,0.502197265625,0.3251953125,0.9228515625,0.953125,0.953125,0.9580078125,0.75,21,00010101,,three_candidate_monotone_composite,P+Q+Y,3,1,majority_PQY+pure_Y,1,0.0,0.00044323611361023934,0.4921875,0.5144370325452514,0.0,0.027994386888852585,1.0,0.9831403727847715,0.0,0.007697477601466662,1.0,0.9429801884082358,0.125,0.33411258470407057,1.0,0.9990444226098937,Y,tuple:three_candidate_monotone_composite
