seed,branch,local_step,global_step,eligible_intersection,target_accuracy,boolean_signature,behavior_P,causal_P,selective_P,control_P,behavior_Q,causal_Q,selective_Q,control_Q,behavior_Y,causal_Y,selective_Y,control_Y
457,nested_q_transplant,128,173,True,0.5,00110011,0.5,0.5,0.30419921875,0.5,1.0,1.0,0.30615234375,1.0,0.5,0.5,0.068603515625,0.5
457,nested_q_transplant,161,206,True,0.5,00110011,0.5,0.5,0.279296875,0.5,1.0,1.0,0.289306640625,1.0,0.5,0.5,0.2431640625,0.5
457,nested_q_transplant,222,267,True,0.888671875,01010101,0.50732421875,0.50634765625,0.228515625,0.5068359375,0.611328125,0.61041259765625,0.2421875,0.610870361328125,0.888671875,0.88916015625,0.2421875,0.888916015625
457,nested_q_transplant,304,349,True,1.0,01010101,0.5,0.5,0.177978515625,0.5,0.5,0.5,0.198974609375,0.5,1.0,1.0,0.198974609375,1.0
457,nested_q_transplant,418,463,True,1.0,01010101,0.5,0.5,0.1845703125,0.5,0.5,0.5,0.205322265625,0.5,1.0,1.0,0.2060546875,1.0
457,nested_q_transplant,575,620,True,1.0,01010101,0.5,0.5,0.186279296875,0.5,0.5,0.5,0.20703125,0.5,1.0,1.0,0.207763671875,1.0
457,nested_q_transplant,790,835,True,1.0,01010101,0.5,0.5,0.191650390625,0.5,0.5,0.5,0.2109375,0.5,1.0,1.0,0.211669921875,1.0
457,nested_q_transplant,1024,1069,True,1.0,01010101,0.5,0.5,0.187255859375,0.5,0.5,0.5,0.209228515625,0.5,1.0,1.0,0.2099609375,1.0
457,nested_padding_sham,0,45,True,0.5,00001111,1.0,1.0,0.370361328125,1.0,0.5,0.5,0.199951171875,0.5,0.5,0.5,-0.105712890625,0.5
457,nested_padding_sham,1,46,True,0.5,00001111,1.0,1.0,0.373046875,1.0,0.5,0.5,0.219482421875,0.5,0.5,0.5,-0.094482421875,0.5
457,nested_padding_sham,2,47,True,0.5,00001111,1.0,1.0,0.369873046875,1.0,0.5,0.5,0.227294921875,0.5,0.5,0.5,-0.097412109375,0.5
457,nested_padding_sham,3,48,True,0.5,00001111,1.0,1.0,0.36962890625,1.0,0.5,0.5,0.238037109375,0.5,0.5,0.5,-0.09130859375,0.5
457,nested_padding_sham,4,49,True,0.5,00001111,1.0,1.0,0.37060546875,1.0,0.5,0.5,0.247314453125,0.5,0.5,0.4999593098958333,-0.0869140625,0.49997965494791663
457,nested_padding_sham,5,50,True,0.5,00001111,1.0,1.0,0.372802734375,1.0,0.5,0.5,0.255126953125,0.5,0.5,0.4998372395833333,-0.08642578125,0.49991861979166663
457,nested_padding_sham,7,52,True,0.50048828125,00001111,0.99853515625,0.998291015625,0.37548828125,0.9984130859375,0.50146484375,0.5015869140625,0.2685546875,0.50152587890625,0.50048828125,0.4999593098958333,-0.07421875,0.5002237955729166
457,nested_padding_sham,9,54,True,0.5009765625,00001111,0.9951171875,0.9942626953125,0.37451171875,0.99468994140625,0.5048828125,0.505859375,0.27587890625,0.50537109375,0.5009765625,0.5006103515625,-0.072998046875,0.50079345703125
457,nested_padding_sham,13,58,True,0.50634765625,00001111,0.9599609375,0.959716796875,0.3876953125,0.9598388671875,0.5390625,0.5401611328125,0.310546875,0.53961181640625,0.50634765625,0.5054931640625,-0.0634765625,0.50592041015625
457,nested_padding_sham,17,62,True,0.51171875,00001111,0.8857421875,0.88720703125,0.39501953125,0.886474609375,0.61083984375,0.608642578125,0.348388671875,0.6097412109375,0.51171875,0.5091959635416666,-0.063720703125,0.5104573567708333
457,nested_padding_sham,24,69,True,0.517333984375,00010011,0.697998046875,0.7020263671875,0.395751953125,0.70001220703125,0.792236328125,0.790283203125,0.386474609375,0.791259765625,0.517333984375,0.5118815104166666,-0.068359375,0.5146077473958333
457,nested_padding_sham,33,78,True,0.507568359375,00110011,0.552001953125,0.5528564453125,0.37890625,0.55242919921875,0.945068359375,0.94403076171875,0.382080078125,0.944549560546875,0.507568359375,0.50244140625,-0.067138671875,0.5050048828125
457,nested_padding_sham,45,90,True,0.5009765625,00110011,0.5009765625,0.501220703125,0.356201171875,0.5010986328125,0.9990234375,0.9990234375,0.356201171875,0.9990234375,0.5009765625,0.5009358723958334,-0.1015625,0.5009562174479167
457,nested_padding_sham,62,107,True,0.5,00110011,0.5,0.5,0.34619140625,0.5,1.0,1.0,0.34619140625,1.0,0.5,0.5,-0.105712890625,0.5
457,nested_padding_sham,85,130,True,0.5,00110011,0.5,0.5,0.341552734375,0.5,1.0,1.0,0.341552734375,1.0,0.5,0.5,-0.062744140625,0.5
457,nested_padding_sham,117,162,True,0.5,00110011,0.5,0.5,0.28857421875,0.5,1.0,1.0,0.288818359375,1.0,0.5,0.5,0.005859375,0.5
457,nested_padding_sham,128,173,True,0.5,00110011,0.5,0.5,0.2626953125,0.5,1.0,1.0,0.263427734375,1.0,0.5,0.5,0.042724609375,0.5
457,nested_padding_sham,161,206,True,0.5068359375,00110011,0.50244140625,0.501708984375,0.24169921875,0.5020751953125,0.9931640625,0.99267578125,0.25048828125,0.992919921875,0.5068359375,0.5074055989583334,0.2001953125,0.5071207682291667
457,nested_padding_sham,222,267,True,0.973388671875,01010101,0.501220703125,0.5023193359375,0.2236328125,0.50177001953125,0.526611328125,0.526611328125,0.23046875,0.526611328125,0.973388671875,0.9739990234375,0.231201171875,0.97369384765625
457,nested_padding_sham,304,349,True,1.0,01010101,0.5,0.5,0.227783203125,0.5,0.5,0.5,0.228515625,0.5,1.0,1.0,0.2294921875,1.0
457,nested_padding_sham,418,463,True,1.0,01010101,0.5,0.5,0.228271484375,0.5,0.5,0.5,0.229736328125,0.5,1.0,1.0,0.22998046875,1.0
457,nested_padding_sham,575,620,True,1.0,01010101,0.5,0.5,0.22509765625,0.5,0.5,0.5,0.226806640625,0.5,1.0,1.0,0.22705078125,1.0
457,nested_padding_sham,790,835,True,1.0,01010101,0.5,0.5,0.223876953125,0.5,0.5,0.5,0.2255859375,0.5,1.0,1.0,0.225830078125,1.0
457,nested_padding_sham,1024,1069,True,1.0,01010101,0.5,0.5,0.22314453125,0.5,0.5,0.5,0.224853515625,0.5,1.0,1.0,0.22509765625,1.0
461,independent_noop,0,45,True,0.50048828125,00001111,0.99853515625,0.99853515625,0.40673828125,0.99853515625,0.50146484375,0.50164794921875,0.352294921875,0.501556396484375,0.50048828125,0.5001627604166666,-0.077880859375,0.5003255208333333
461,independent_noop,1,46,True,0.500732421875,00001111,0.998779296875,0.9991455078125,0.404052734375,0.99896240234375,0.501220703125,0.50140380859375,0.360595703125,0.501312255859375,0.500732421875,0.5002848307291666,-0.077392578125,0.5005086263020833
461,independent_noop,2,47,True,0.500732421875,00001111,0.997314453125,0.99755859375,0.4052734375,0.9974365234375,0.502685546875,0.50286865234375,0.368408203125,0.502777099609375,0.500732421875,0.4998372395833333,-0.075927734375,0.5002848307291666
461,independent_noop,3,48,True,0.499755859375,00001111,0.995361328125,0.9949951171875,0.3984375,0.99517822265625,0.504638671875,0.50518798828125,0.365966796875,0.504913330078125,0.499755859375,0.4989827473958333,-0.0810546875,0.49936930338541663
461,independent_noop,4,49,True,0.5009765625,00001111,0.99267578125,0.992431640625,0.396484375,0.9925537109375,0.50732421875,0.50787353515625,0.370361328125,0.507598876953125,0.5009765625,0.5000406901041666,-0.085693359375,0.5005086263020833
461,independent_noop,5,50,True,0.501708984375,00001111,0.985107421875,0.984375,0.393310546875,0.9847412109375,0.514892578125,0.5164794921875,0.373291015625,0.51568603515625,0.501708984375,0.5006103515625,-0.087158203125,0.50115966796875
461,independent_noop,7,52,True,0.502197265625,00001111,0.956787109375,0.9561767578125,0.380859375,0.95648193359375,0.543212890625,0.5426025390625,0.369384765625,0.54290771484375,0.502197265625,0.5018310546875,-0.100830078125,0.50201416015625
461,independent_noop,9,54,True,0.499267578125,00001111,0.931884765625,0.9285888671875,0.38037109375,0.93023681640625,0.568115234375,0.569580078125,0.375244140625,0.56884765625,0.499267578125,0.5023193359375,-0.1142578125,0.50079345703125
461,independent_noop,13,58,True,0.505859375,00111111,0.79345703125,0.7939453125,0.39208984375,0.793701171875,0.70654296875,0.70556640625,0.391357421875,0.7060546875,0.505859375,0.5059407552083334,-0.10302734375,0.5059000651041667
461,independent_noop,17,62,True,0.5078125,00110011,0.6240234375,0.6197509765625,0.38916015625,0.62188720703125,0.8759765625,0.8765869140625,0.389404296875,0.87628173828125,0.5078125,0.5051676432291666,-0.10498046875,0.5064900716145833
461,independent_noop,24,69,True,0.501220703125,00110011,0.504638671875,0.50537109375,0.381103515625,0.5050048828125,0.995361328125,0.99493408203125,0.38134765625,0.995147705078125,0.501220703125,0.5004475911458334,-0.111328125,0.5008341471354167
461,independent_noop,33,78,True,0.5,00110011,0.5,0.5,0.373046875,0.5,1.0,1.0,0.374267578125,1.0,0.5,0.5,-0.106201171875,0.5
461,independent_noop,45,90,True,0.5,00110011,0.5,0.5,0.35986328125,0.5,1.0,1.0,0.36279296875,1.0,0.5,0.5,-0.103271484375,0.5
461,independent_noop,62,107,True,0.5,00110011,0.5,0.5,0.3505859375,0.5,1.0,1.0,0.35498046875,1.0,0.5,0.5,-0.0927734375,0.5
461,independent_noop,85,130,True,0.5,00110011,0.5,0.5,0.322265625,0.5,1.0,1.0,0.329345703125,1.0,0.5,0.5,0.0166015625,0.5
461,independent_noop,117,162,True,0.5,00110011,0.5,0.5,0.32666015625,0.5,1.0,0.99993896484375,0.331298828125,0.999969482421875,0.5,0.5001220703125,0.25732421875,0.50006103515625
461,independent_noop,128,173,True,0.503662109375,00110011,0.500244140625,0.50048828125,0.3154296875,0.5003662109375,0.996337890625,0.9957275390625,0.322265625,0.99603271484375,0.503662109375,0.5044352213541666,0.27294921875,0.5040486653645833
461,independent_noop,161,206,True,0.713134765625,01110111,0.488037109375,0.4864501953125,0.317138671875,0.48724365234375,0.786865234375,0.78765869140625,0.319580078125,0.787261962890625,0.713134765625,0.7146402994791666,0.318359375,0.7138875325520833
461,independent_noop,222,267,True,1.0,01010101,0.5,0.5,0.321044921875,0.5,0.5,0.5,0.322021484375,0.5,1.0,1.0,0.322021484375,1.0
461,independent_noop,304,349,True,1.0,01010101,0.5,0.5,0.326416015625,0.5,0.5,0.5,0.326904296875,0.5,1.0,1.0,0.3271484375,1.0
461,independent_noop,418,463,True,1.0,01010101,0.5,0.5,0.3251953125,0.5,0.5,0.5,0.325439453125,0.5,1.0,1.0,0.32568359375,1.0
461,independent_noop,575,620,True,1.0,01010101,0.5,0.5,0.32763671875,0.5,0.5,0.5,0.327880859375,0.5,1.0,1.0,0.328125,1.0
461,independent_noop,790,835,True,1.0,01010101,0.5,0.5,0.326416015625,0.5,0.5,0.5,0.326416015625,0.5,1.0,1.0,0.32666015625,1.0
461,independent_noop,1024,1069,True,1.0,01010101,0.5,0.5,0.328369140625,0.5,0.5,0.5,0.328369140625,0.5,1.0,1.0,0.32861328125,1.0
461,independent_q_restore,0,45,True,0.5,00001111,1.0,1.0,0.399658203125,1.0,0.5,0.5,0.22314453125,0.5,0.5,0.5,-0.065185546875,0.5
461,independent_q_restore,1,46,True,0.5,00001111,1.0,1.0,0.4013671875,1.0,0.5,0.5,0.24072265625,0.5,0.5,0.5,-0.06591796875,0.5
461,independent_q_restore,2,47,True,0.5,00001111,1.0,1.0,0.402587890625,1.0,0.5,0.5,0.25048828125,0.5,0.5,0.5,-0.06396484375,0.5
461,independent_q_restore,3,48,True,0.5,00001111,1.0,1.0,0.400146484375,1.0,0.5,0.5001220703125,0.2568359375,0.50006103515625,0.5,0.5000813802083334,-0.069091796875,0.5000406901041667
461,independent_q_restore,4,49,True,0.5,00001111,1.0,0.9998779296875,0.3994140625,0.99993896484375,0.5,0.5003662109375,0.265380859375,0.50018310546875,0.5,0.5001627604166666,-0.0693359375,0.5000813802083333
461,independent_q_restore,5,50,True,0.50048828125,00001111,0.99951171875,0.9991455078125,0.39599609375,0.99932861328125,0.50048828125,0.5010986328125,0.26806640625,0.50079345703125,0.50048828125,0.5003662109375,-0.071533203125,0.50042724609375
461,independent_q_restore,7,52,True,0.501708984375,00001111,0.994873046875,0.993896484375,0.396240234375,0.994384765625,0.505126953125,0.5062255859375,0.291015625,0.50567626953125,0.501708984375,0.5011800130208334,-0.074951171875,0.5014444986979167
461,independent_q_restore,9,54,True,0.501220703125,00001111,0.989013671875,0.98779296875,0.40087890625,0.9884033203125,0.510986328125,0.51190185546875,0.323486328125,0.511444091796875,0.501220703125,0.5006917317708334,-0.0625,0.5009562174479167
461,independent_q_restore,13,58,True,0.505615234375,00001111,0.966552734375,0.96728515625,0.392578125,0.9669189453125,0.533447265625,0.5340576171875,0.3427734375,0.53375244140625,0.505615234375,0.5015055338541666,-0.0751953125,0.5035603841145833
461,independent_q_restore,17,62,True,0.5068359375,00001111,0.85986328125,0.8580322265625,0.39453125,0.85894775390625,0.63720703125,0.6380615234375,0.366943359375,0.63763427734375,0.5068359375,0.5042724609375,-0.066650390625,0.50555419921875
461,independent_q_restore,24,69,True,0.50927734375,00110011,0.615234375,0.6116943359375,0.37890625,0.61346435546875,0.87451171875,0.87530517578125,0.37646484375,0.874908447265625,0.50927734375,0.5045979817708334,-0.090576171875,0.5069376627604167
461,independent_q_restore,33,78,True,0.50732421875,00110011,0.51171875,0.5106201171875,0.373291015625,0.51116943359375,0.97705078125,0.97705078125,0.375244140625,0.97705078125,0.50732421875,0.5045979817708334,-0.08349609375,0.5059611002604167
461,independent_q_restore,45,90,True,0.5,00110011,0.5,0.5,0.361572265625,0.5,1.0,1.0,0.363037109375,1.0,0.5,0.5,-0.080810546875,0.5
461,independent_q_restore,62,107,True,0.5,00110011,0.5,0.5,0.341796875,0.5,1.0,1.0,0.3447265625,1.0,0.5,0.5,-0.0703125,0.5
461,independent_q_restore,85,130,True,0.5,00110011,0.5,0.5,0.342529296875,0.5,1.0,1.0,0.345947265625,1.0,0.5,0.5,0.06884765625,0.5
461,independent_q_restore,117,162,True,0.5,00110011,0.5,0.5,0.312255859375,0.5,1.0,0.99993896484375,0.321044921875,0.999969482421875,0.5,0.5,0.2744140625,0.5
461,independent_q_restore,128,173,True,0.503173828125,00110011,0.500732421875,0.5009765625,0.294677734375,0.5008544921875,0.996826171875,0.99664306640625,0.303955078125,0.996734619140625,0.503173828125,0.5035807291666666,0.280517578125,0.5033772786458333
461,independent_q_restore,161,206,True,0.71875,01110011,0.482421875,0.478759765625,0.274658203125,0.4805908203125,0.78125,0.7818603515625,0.279052734375,0.78155517578125,0.71875,0.7211507161458334,0.278564453125,0.7199503580729167
461,independent_q_restore,222,267,True,1.0,01010101,0.5,0.5,0.298095703125,0.5,0.5,0.5,0.298583984375,0.5,1.0,1.0,0.30029296875,1.0
461,independent_q_restore,304,349,True,1.0,01010101,0.5,0.5,0.3076171875,0.5,0.5,0.5,0.30615234375,0.5,1.0,1.0,0.30859375,1.0
461,independent_q_restore,418,463,True,1.0,01010101,0.5,0.5,0.302734375,0.5,0.5,0.5,0.301513671875,0.5,1.0,1.0,0.3037109375,1.0
461,independent_q_restore,575,620,True,1.0,01010101,0.5,0.5,0.307861328125,0.5,0.5,0.5,0.306884765625,0.5,1.0,1.0,0.308837890625,1.0
461,independent_q_restore,790,835,True,1.0,01010101,0.5,0.5,0.30810546875,0.5,0.5,0.5,0.30712890625,0.5,1.0,1.0,0.30908203125,1.0
461,independent_q_restore,1024,1069,True,1.0,01010101,0.5,0.5,0.30859375,0.5,0.5,0.5,0.307373046875,0.5,1.0,1.0,0.3095703125,1.0
461,independent_padding_sham,0,45,True,0.499755859375,00001111,0.990966796875,0.989990234375,0.39501953125,0.990478515625,0.509033203125,0.5101318359375,0.31884765625,0.50958251953125,0.499755859375,0.4988606770833333,-0.0830078125,0.49930826822916663
461,independent_padding_sham,1,46,True,0.500244140625,00001111,0.992431640625,0.990966796875,0.3955078125,0.99169921875,0.507568359375,0.5086669921875,0.327880859375,0.50811767578125,0.500244140625,0.4993082682291667,-0.08203125,0.49977620442708337
461,independent_padding_sham,2,47,True,0.5,00001111,0.9892578125,0.987548828125,0.394287109375,0.9884033203125,0.5107421875,0.511962890625,0.33447265625,0.5113525390625,0.5,0.4993489583333333,-0.0859375,0.49967447916666663
461,independent_padding_sham,3,48,True,0.501953125,00001111,0.98388671875,0.9827880859375,0.391357421875,0.98333740234375,0.51611328125,0.51776123046875,0.34130859375,0.516937255859375,0.501953125,0.50048828125,-0.08544921875,0.501220703125
461,independent_padding_sham,4,49,True,0.501708984375,00001111,0.978271484375,0.9774169921875,0.3935546875,0.97784423828125,0.521728515625,0.52276611328125,0.351318359375,0.522247314453125,0.501708984375,0.500732421875,-0.089111328125,0.501220703125
461,independent_padding_sham,5,50,True,0.501708984375,00001111,0.971923828125,0.9691162109375,0.3916015625,0.97052001953125,0.528076171875,0.5311279296875,0.35693359375,0.52960205078125,0.501708984375,0.5015869140625,-0.09130859375,0.50164794921875
461,independent_padding_sham,7,52,True,0.50048828125,00001111,0.94921875,0.9449462890625,0.390869140625,0.94708251953125,0.55078125,0.5550537109375,0.369140625,0.55291748046875,0.50048828125,0.5023193359375,-0.09765625,0.50140380859375
461,independent_padding_sham,9,54,True,0.502197265625,00001111,0.923095703125,0.919189453125,0.389892578125,0.921142578125,0.576904296875,0.58001708984375,0.380126953125,0.578460693359375,0.502197265625,0.5027262369791666,-0.101318359375,0.5024617513020833
461,independent_padding_sham,13,58,True,0.50048828125,00001111,0.806640625,0.805908203125,0.393798828125,0.8062744140625,0.693359375,0.69366455078125,0.392333984375,0.693511962890625,0.50048828125,0.504150390625,-0.097412109375,0.5023193359375
461,independent_padding_sham,17,62,True,0.503173828125,00110011,0.648681640625,0.646240234375,0.388916015625,0.6474609375,0.851318359375,0.85308837890625,0.38916015625,0.852203369140625,0.503173828125,0.5046793619791666,-0.10302734375,0.5039265950520833
461,independent_padding_sham,24,69,True,0.502197265625,00110011,0.515380859375,0.51318359375,0.372314453125,0.5142822265625,0.984619140625,0.98577880859375,0.373046875,0.985198974609375,0.502197265625,0.5015055338541666,-0.1201171875,0.5018513997395833
461,independent_padding_sham,33,78,True,0.500244140625,00110011,0.500244140625,0.50048828125,0.365966796875,0.5003662109375,0.999755859375,0.999755859375,0.36669921875,0.999755859375,0.500244140625,0.5002034505208334,-0.119140625,0.5002237955729167
461,independent_padding_sham,45,90,True,0.5,00110011,0.5,0.5,0.361083984375,0.5,1.0,1.0,0.3623046875,1.0,0.5,0.5,-0.11279296875,0.5
461,independent_padding_sham,62,107,True,0.5,00110011,0.5,0.5,0.331298828125,0.5,1.0,1.0,0.334228515625,1.0,0.5,0.5,-0.133056640625,0.5
461,independent_padding_sham,85,130,True,0.5,00110011,0.5,0.5,0.31640625,0.5,1.0,1.0,0.31982421875,1.0,0.5,0.5,-0.0361328125,0.5
461,independent_padding_sham,117,162,True,0.5,00110011,0.5,0.5,0.321044921875,0.5,1.0,1.0,0.325439453125,1.0,0.5,0.5,0.223876953125,0.5
461,independent_padding_sham,128,173,True,0.5009765625,00110011,0.5,0.500244140625,0.3134765625,0.5001220703125,0.9990234375,0.99908447265625,0.31982421875,0.999053955078125,0.5009765625,0.5012613932291666,0.251220703125,0.5011189778645833
461,independent_padding_sham,161,206,True,0.589599609375,00110011,0.492919921875,0.4892578125,0.28515625,0.4910888671875,0.910400390625,0.90814208984375,0.2919921875,0.909271240234375,0.589599609375,0.5908610026041666,0.285888671875,0.5902303059895833
461,independent_padding_sham,222,267,True,1.0,01010101,0.5,0.5,0.299560546875,0.5,0.5,0.5,0.30078125,0.5,1.0,1.0,0.302001953125,1.0
461,independent_padding_sham,304,349,True,1.0,01010101,0.5,0.5,0.30419921875,0.5,0.5,0.5,0.304931640625,0.5,1.0,1.0,0.30615234375,1.0
461,independent_padding_sham,418,463,True,1.0,01010101,0.5,0.5,0.30712890625,0.5,0.5,0.5,0.307373046875,0.5,1.0,1.0,0.30859375,1.0
461,independent_padding_sham,575,620,True,1.0,01010101,0.5,0.5,0.306396484375,0.5,0.5,0.5,0.30712890625,0.5,1.0,1.0,0.30810546875,1.0
461,independent_padding_sham,790,835,True,1.0,01010101,0.5,0.5,0.304443359375,0.5,0.5,0.5,0.3056640625,0.5,1.0,1.0,0.306640625,1.0
461,independent_padding_sham,1024,1069,True,1.0,01010101,0.5,0.5,0.29931640625,0.5,0.5,0.5,0.301513671875,0.5,1.0,1.0,0.3017578125,1.0
461,nested_noop,0,45,True,0.500244140625,00001111,0.999267578125,0.9990234375,0.4208984375,0.9991455078125,0.500732421875,0.50091552734375,0.18896484375,0.500823974609375,0.500244140625,0.5000813802083334,-0.06005859375,0.5001627604166667
461,nested_noop,1,46,True,0.50048828125,00001111,0.99951171875,0.999267578125,0.419189453125,0.9993896484375,0.50048828125,0.50067138671875,0.208251953125,0.500579833984375,0.50048828125,0.5002848307291666,-0.054931640625,0.5003865559895833
