run_id,seed,q_p,q_q,k_q,k_y,width,overlap,error_phi,calibration_p,calibration_q,calibration_y,iid_accuracy,both_wrong_accuracy,p_wrong_accuracy,q_wrong_accuracy,mixture_weight_p,mixture_weight_q,mixture_weight_y,mixture_weight_sum,mixture_closure_error,mixture_closure_abs,mixture_tolerance,static_mixture_compatible,influence_p,influence_q,influence_y,share_p,share_q,share_y,diagnostic_winner,diagnostic_distance,diagnostic_margin,causal_winner,diagnostic_causal_agree,pure_goal_selection,selected_goal
151e8635a8c72a39464d,97,0.9,0.95,2,3,16,independent,-1.3265761976790368e-17,1.0,1.0,1.0,1.0,0.9414,1.0,1.0,0.058599999999999985,0.058599999999999985,0.9414,1.0586,0.058599999999999985,0.058599999999999985,0.05,0,0.038033333333333336,0.03905,0.9804666666666667,0.03596362662127874,0.036924968086615294,0.927111405292106,Y,0.03383272577451206,0.7591014791462577,Y,1,1,Y
1540ff6c873b6cd3738f,11,0.9,0.95,3,5,16,independent,-1.3265761976790368e-17,1.0,1.0,1.0,0.98225,0.3786,0.934,0.8427,0.4641,0.5554000000000001,0.3786,1.3981000000000001,0.3981000000000001,0.3981000000000001,0.05,0,0.3265,0.42344444444444446,0.6670333333333334,0.2304199861991092,0.29883633398155696,0.4707436798193338,Y,0.37203819248387204,0.16270076252127808,Y,1,0,mixture_or_unresolved
1574d03ef7f1e54e2609,37,0.9,0.99,2,3,16,nested,0.3015113445777637,1.0,1.0,1.0,0.99975,0.9927,1.0,0.0639,-0.9288000000000001,0.007299999999999973,0.9927,0.07119999999999993,-0.9288000000000001,0.9288000000000001,0.05,0,0.6183666666666666,0.31715,0.3743666666666667,0.47207766594989375,0.24212079956230198,0.28580153448780427,Y,0.5404740203438706,0.033847753577334716,P,0,0,mixture_or_unresolved
15864cbec2568468d9db,83,0.9,0.9,3,5,64,independent,-1.9274705288631186e-17,1.0,1.0,1.0,0.99925,0.9791,1.0,1.0,0.02090000000000003,0.02090000000000003,0.9791,1.0209000000000001,0.02090000000000014,0.02090000000000014,0.05,1,0.013766666666666667,0.014522222222222223,0.9930333333333333,0.01347925891273839,0.014219040677117897,0.9723017004101436,Y,0.012066620626063194,0.7959426223078692,Y,1,1,Y
158655348cd4b8a4f8c3,53,0.99,0.99,3,3,16,independent,0.0,1.0,1.0,1.0,0.99975,0.9962,0.9935,1.0,0.0038000000000000256,-0.0026999999999999247,0.9962,0.9973000000000001,-0.0026999999999999247,0.0026999999999999247,0.05,1,0.005066666666666666,0.005166666666666666,0.9946555555555556,0.0050420168067226885,0.005141530296329057,0.9898164528969483,Y,0.004347029637196705,0.8079453417825199,Y,1,1,Y
15d7475a07fea263a3c5,37,0.99,0.95,3,3,64,nested,0.43808582711518057,1.0,1.0,1.0,0.99975,0.962,0.9594,1.0,0.038000000000000034,-0.0025999999999999357,0.962,0.9974000000000001,-0.0025999999999999357,0.0025999999999999357,0.05,1,0.0388,0.02228888888888889,0.9611777777777778,0.0379548715273249,0.02180339985218034,0.9402417286204948,Y,0.03210586654595491,0.7523031169144166,Y,1,1,Y
15dcb11edbab69102508,97,0.99,0.95,3,3,64,nested,0.43808582711518057,1.0,1.0,1.0,0.99975,0.9873,0.9864,1.0,0.012700000000000045,-0.0008999999999999009,0.9873,0.9991000000000001,-0.0008999999999999009,0.0008999999999999009,0.05,1,0.012833333333333334,0.008566666666666667,0.9866555555555556,0.012730779829154035,0.008498208872967759,0.9787710112978781,Y,0.010743214912988875,0.7950165197474123,Y,1,1,Y
166cbddc659f7eb55466,23,0.99,0.95,3,3,64,independent,0.0,1.0,1.0,1.0,0.997,0.0822,0.7492,1.0,0.9178,0.667,0.0822,1.667,0.667,0.667,0.05,0,0.6949,0.4407222222222222,0.5229555555555556,0.4189734176536792,0.26572297550779783,0.31530360683852304,P,0.4351465193855207,0.11417350877050175,P,1,0,mixture_or_unresolved
167123a99e2e1663b91d,83,0.9,0.9,3,5,16,independent,-1.9274705288631186e-17,1.0,1.0,1.0,0.97525,0.2572,0.9313,0.8939,0.6367,0.6741,0.2572,1.568,0.5680000000000001,0.5680000000000001,0.05,0,0.4515,0.4836666666666667,0.65318,0.28425784463509224,0.3045095109379984,0.41123264442690927,Y,0.4350205895510387,0.10347383629445384,Y,1,0,mixture_or_unresolved
16cf20e34a3cb7dc1eac,83,0.99,0.95,3,5,64,nested,0.43808582711518057,1.0,1.0,1.0,0.98675,0.0092,0.0065,0.998,0.9888,-0.0027,0.0092,0.9953,-0.0047000000000000375,0.0047000000000000375,0.05,1,0.9896666666666667,0.009055555555555556,0.008626666666666666,0.9824467744817531,0.00898949277200661,0.008563732746240407,P,0.006605300901548696,0.803483354740536,P,1,1,P
170b830708fffa3bb9fd,37,0.9,0.9,2,3,16,nested,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
173cab2865620a898180,53,0.9,0.95,2,3,64,nested,0.6882472016116853,1.0,1.0,1.0,1.0,1.0,1.0,0.9981,-0.0019000000000000128,0.0,1.0,0.9981,-0.0019000000000000128,0.0019000000000000128,0.05,1,0.0013333333333333333,0.0006333333333333333,0.9988,0.0013323118942144357,0.000632848149751857,0.9980348399560338,Y,0.0010969655114602963,0.8146243124587378,Y,1,1,Y
17acea37e42aa61dd154,41,0.9,0.95,3,3,16,nested,0.6882472016116853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
180967ba7f4f2578a528,11,0.99,0.95,2,3,64,independent,0.0,1.0,1.0,1.0,0.9955,0.0089,0.5632,0.9923,0.9833999999999999,0.5543,0.0089,1.5466,0.5466,0.5466,0.05,0,0.8007333333333333,0.3718666666666667,0.3730222222222222,0.5180653602288902,0.24059350423418113,0.24134113553692865,P,0.3252346537501808,0.30010065363831673,P,1,0,mixture_or_unresolved
18489bd3675083cef839,11,0.9,0.9,3,3,64,independent,-1.9274705288631186e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
184aea7aea013222c403,53,0.9,0.95,3,5,16,nested,0.6882472016116853,1.0,1.0,1.0,0.9595,0.1637,1.0,0.0094,-0.15430000000000002,0.8363,0.1637,0.8457000000000001,-0.15429999999999988,0.15429999999999988,0.05,0,0.1052,0.8884,0.060500000000000005,0.09980077791480883,0.8428042880182145,0.05739493406697657,Q,0.09466792839534764,0.6538163288427945,Q,1,0,mixture_or_unresolved
187028dceea5fee41c37,53,0.9,0.99,3,3,16,nested,0.3015113445777637,1.0,1.0,1.0,1.0,0.9825,1.0,0.9832,0.0006999999999999229,0.01749999999999996,0.9825,1.0007,0.0006999999999999229,0.0006999999999999229,0.05,1,0.0026666666666666666,0.016933333333333335,0.9822777777777778,0.0026616686444343395,0.016901595892158058,0.9804367354634076,Y,0.014005832118561656,0.7884878833293123,Y,1,1,Y
18a0607aa959e440b53d,41,0.9,0.9,3,5,16,independent,-1.9274705288631186e-17,1.0,1.0,1.0,0.90825,0.0,0.5564,0.5722,0.5722,0.5564,0.0,1.1286,0.12860000000000005,0.12860000000000005,0.05,0,0.5287333333333334,0.5157,0.20295333333333335,0.42387284349145943,0.4134243324710862,0.16270282403745429,P,0.405213441698734,0.012795250395900182,P,1,0,mixture_or_unresolved
192eadbbc540edb58984,41,0.9,0.95,2,3,64,nested,0.6882472016116853,1.0,1.0,1.0,1.0,1.0,1.0,0.9364,-0.06359999999999999,0.0,1.0,0.9364,-0.06359999999999999,0.06359999999999999,0.05,0,0.0422,0.0212,0.9585222222222222,0.041294727800550164,0.020745218705489656,0.9379600534939602,Y,0.03671947712046019,0.754238794008091,Y,1,1,Y
196a117d4697453ebee7,23,0.9,0.99,3,3,64,nested,0.3015113445777637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
1978d0f6b8673c969a61,41,0.99,0.99,2,5,64,nested,1.0,1.0,1.0,1.0,0.99075,0.0724,0.1008,0.9762,0.9037999999999999,0.028399999999999995,0.0724,1.0046,0.0045999999999999375,0.0045999999999999375,0.05,1,0.9023,0.07176666666666666,0.09366000000000001,0.8450664652002072,0.067214455634713,0.0877190791650797,P,0.07295852703191497,0.6730461288963618,P,1,0,mixture_or_unresolved
1a1304571b1b433ee341,41,0.9,0.9,3,3,16,independent,-1.9274705288631186e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
1a6f6c7a2c21f09b586d,101,0.9,0.95,3,5,64,independent,-1.3265761976790368e-17,1.0,1.0,1.0,0.9765,0.0996,0.9099,0.7332,0.6335999999999999,0.8103,0.0996,1.5434999999999999,0.5434999999999999,0.5434999999999999,0.05,0,0.45353333333333334,0.6311666666666667,0.47646666666666665,0.2905092345468133,0.4042916622184264,0.30519910323476035,Q,0.43035660019724725,0.11432079973779691,Q,1,0,mixture_or_unresolved
1a7c742579a4a6f0b3b9,71,0.9,0.95,3,3,16,nested,0.6882472016116853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
1a93407fdf967ec29189,97,0.99,0.9,3,3,16,independent,0.0,1.0,1.0,1.0,1.0,0.9909,0.9928,1.0,0.009099999999999997,0.0019000000000000128,0.9909,1.0019,0.0019000000000000128,0.0019000000000000128,0.05,1,0.0087,0.007877777777777779,0.9921555555555556,0.008624677813759831,0.007809574163417268,0.983565748022823,Y,0.006699502469089271,0.8031430027955662,Y,1,1,Y
1aca339483b38a7ec084,83,0.9,0.99,3,3,64,nested,0.3015113445777637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
1b56bc8d425be3143e50,41,0.99,0.95,3,5,16,independent,0.0,1.0,1.0,1.0,0.9885,0.0,0.0536,0.9465,0.9465,0.0536,0.0,1.0001,9.999999999998899e-05,9.999999999998899e-05,0.05,1,0.9471,0.054011111111111114,0.03595333333333333,0.9132508640843064,0.052080766436887034,0.03466836947880663,P,0.043723410967886144,0.7290497791295275,P,1,1,P
1b60e4b5e3e80b392684,23,0.99,0.9,3,5,16,independent,0.0,1.0,1.0,1.0,0.989,0.0,0.0194,0.9802,0.9802,0.0194,0.0,0.9995999999999999,-0.00040000000000006697,0.00040000000000006697,0.05,1,0.9804,0.019855555555555557,0.015746666666666666,0.9649585193383217,0.019542826896704075,0.015498653764974266,P,0.0160041661242732,0.7844890984736661,P,1,1,P
1b939e7dad486b39a0c8,41,0.99,0.99,2,5,16,nested,1.0,1.0,1.0,1.0,0.99,0.0003,0.019,0.9802,0.9799,0.018699999999999998,0.0003,0.9989,-0.0010999999999999899,0.0010999999999999899,0.05,1,0.9802666666666666,0.019966666666666664,0.015193333333333331,0.9653741612721088,0.01966332707433328,0.014962511653557779,P,0.015844347046607313,0.7848122855577403,P,1,1,P
1be2316954a9d6d28332,37,0.99,0.9,2,3,64,nested,0.30151134457776363,1.0,1.0,1.0,0.9995,0.9487,0.9478,1.0,0.05130000000000001,-0.0009000000000000119,0.9487,0.9991,-0.0009000000000000119,0.0009000000000000119,0.05,1,0.05146666666666667,0.03585,0.9469444444444445,0.04976177303174032,0.0346624267458787,0.915575800222381,Y,0.04225529552612313,0.7319876745205326,Y,1,1,Y
1bef4c163c97c8e53496,37,0.9,0.95,3,5,16,independent,-1.3265761976790368e-17,1.0,1.0,1.0,0.945,0.0,0.8511,0.1508,0.1508,0.8511,0.0,1.0019,0.0019000000000000128,0.0019000000000000128,0.05,1,0.149,0.851488888888889,0.07934000000000001,0.13798482475618565,0.7885405712427689,0.07347460400104544,Q,0.12235447137994862,0.5717905302827684,Q,1,0,mixture_or_unresolved
1c416e1baab5e991ef24,83,0.9,0.95,3,5,16,independent,-1.3265761976790368e-17,1.0,1.0,1.0,0.944,0.0,0.8557,0.1696,0.1696,0.8557,0.0,1.0253,0.0253000000000001,0.0253000000000001,0.05,1,0.1641,0.8474777777777778,0.09673333333333334,0.14806311906003128,0.7646569354774031,0.08727994546256568,Q,0.1285647048506445,0.5598602244868492,Q,1,0,mixture_or_unresolved
1cba468ad59c2bd2242b,97,0.99,0.99,3,5,16,nested,1.0,1.0,1.0,1.0,0.99,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05,1,1.0,0.0,0.0,1.0,0.0,0.0,P,0.0,0.816496580927726,P,1,1,P
1d2be239f01d7e0942cc,71,0.9,0.95,3,3,64,independent,-1.3265761976790368e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
1df455dcb46d49a757f1,41,0.9,0.99,2,5,16,independent,0.0,1.0,1.0,1.0,0.989,0.0,0.9836,0.019,0.019,0.9836,0.0,1.0026,0.0025999999999999357,0.0025999999999999357,0.05,1,0.017833333333333333,0.9831166666666666,0.0156,0.01754299673733051,0.9671109799485186,0.015346023314150803,Q,0.014490916695180687,0.7875543771214051,Q,1,1,Q
1e8107aecd62ebab3667,53,0.99,0.95,2,3,64,nested,0.43808582711518057,1.0,1.0,1.0,1.0,0.9907,0.986,1.0,0.009299999999999975,-0.0047000000000000375,0.9907,0.9953,-0.0047000000000000375,0.0047000000000000375,0.05,1,0.011033333333333332,0.01065,0.9881666666666667,0.010925715040187484,0.01054612071099668,0.9785281642488158,Y,0.009703779332473163,0.7972828975505264,Y,1,1,Y
1e8b37bd2d314bd4230b,41,0.99,0.99,3,3,64,nested,1.0,1.0,1.0,1.0,0.99875,0.8982,0.8935,1.0,0.1018,-0.0047000000000000375,0.8982,0.9953,-0.0047000000000000375,0.0047000000000000375,0.05,1,0.10333333333333333,0.05522222222222222,0.8946666666666666,0.09811161514927734,0.05243169110665682,0.8494566937440657,Y,0.08505976330400489,0.6464012153772459,Y,1,0,mixture_or_unresolved
1f4bf9c1ec82bc487d0d,37,0.99,0.99,3,5,64,independent,0.0,1.0,1.0,1.0,0.99025,0.0,0.2812,0.7407,0.7407,0.2812,0.0,1.0219,0.02190000000000003,0.02190000000000003,0.05,1,0.7307666666666667,0.27366666666666667,0.13394666666666666,0.6419356161094422,0.24040010072793502,0.11766428316262291,P,0.22083925526650977,0.3750661986437562,P,1,0,mixture_or_unresolved
1f4f7ec373da8cea039f,11,0.9,0.99,3,3,64,independent,0.0,1.0,1.0,1.0,1.0,0.923,1.0,1.0,0.07699999999999996,0.07699999999999996,0.923,1.077,0.07699999999999996,0.07699999999999996,0.05,0,0.052333333333333336,0.05148888888888889,0.9743333333333334,0.04853968711997857,0.047756456499783585,0.9037038563802379,Y,0.04445597072760116,0.7412345960139544,Y,1,1,Y
1f5e9c9614bf0e50b397,37,0.99,0.99,3,3,16,nested,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
1fc2b93dad3e0c4a7d58,71,0.99,0.95,2,3,16,independent,0.0,1.0,1.0,1.0,0.99975,0.4461,1.0,1.0,0.5539000000000001,0.5539000000000001,0.4461,1.5539,0.5539000000000001,0.5539000000000001,0.05,0,0.3655333333333333,0.3685,0.8153666666666667,0.23591928058173056,0.23783400025816445,0.526246719160105,Y,0.3197943141041337,0.312399013394135,Y,1,0,mixture_or_unresolved
20c1c03f90fe42035526,23,0.99,0.9,3,3,16,independent,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
214e8187604d96f89317,37,0.99,0.99,3,3,16,independent,0.0,1.0,1.0,1.0,0.998,0.017,0.8285,0.9505,0.9335,0.8115,0.017,1.762,0.762,0.762,0.05,0,0.6815333333333333,0.5624,0.5272666666666667,0.38478620897320087,0.31752484191508584,0.29768894911171334,P,0.47928818748918345,0.07843082778643007,P,1,0,mixture_or_unresolved
21a5b7d01d2f970361de,97,0.99,0.99,2,3,64,independent,0.0,1.0,1.0,1.0,0.9915,0.0004,0.5963,0.6915,0.6911,0.5959000000000001,0.0004,1.2874,0.2874000000000001,0.2874000000000001,0.05,0,0.5962333333333334,0.5006333333333333,0.24489999999999998,0.4443643952003578,0.37311504732566514,0.1825205574739771,P,0.3876192719667071,0.07467432161497628,P,1,0,mixture_or_unresolved
2299adfe9e2e823967ef,23,0.9,0.9,2,5,64,independent,-1.9274705288631186e-17,1.0,1.0,1.0,0.99975,0.9868,1.0,1.0,0.01319999999999999,0.01319999999999999,0.9868,1.0131999999999999,0.013199999999999878,0.013199999999999878,0.05,1,0.008733333333333333,0.009283333333333333,0.9956,0.008616011970337241,0.009158623411217258,0.9822253646184456,Y,0.007621023553303054,0.8035045811878286,Y,1,1,Y
22aadf29a11ea374f32e,101,0.99,0.95,3,5,64,independent,0.0,1.0,1.0,1.0,0.985,0.0004,0.119,0.9213,0.9209,0.1186,0.0004,1.0399,0.03990000000000005,0.03990000000000005,0.05,1,0.9065666666666666,0.10536666666666666,0.07198,0.8363829826492893,0.09720949399398476,0.06640752335672594,P,0.08237080793582152,0.6535990397255257,P,1,0,mixture_or_unresolved
22ed85e0befdb78007c0,101,0.99,0.9,3,5,64,independent,0.0,1.0,1.0,1.0,0.98675,0.0014,0.0667,0.9663,0.9649000000000001,0.0653,0.0014,1.0316,0.03160000000000007,0.03160000000000007,0.05,1,0.9533666666666667,0.05692222222222222,0.04729333333333333,0.901458673031989,0.053822975676175416,0.044718351291835455,P,0.04315298367436484,0.7324729012297773,P,1,1,P
22edcf0ebd43336243b2,83,0.99,0.99,2,3,16,independent,0.0,1.0,1.0,1.0,0.99,0.0,0.5295,0.5179,0.5179,0.5295,0.0,1.0474,0.04740000000000011,0.04740000000000011,0.05,1,0.5001333333333333,0.5120666666666667,0.13873333333333335,0.434545875810936,0.44491427247451343,0.12053985171455052,Q,0.4039763441919176,0.009460736873629805,Q,1,0,mixture_or_unresolved
22ef77a72c0b62b90f51,71,0.99,0.95,2,3,16,nested,0.43808582711518057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
22f09e47a2af1dc4826e,83,0.99,0.9,2,5,16,nested,0.30151134457776363,1.0,1.0,1.0,0.99,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05,1,1.0,0.0,0.0,1.0,0.0,0.0,P,0.0,0.816496580927726,P,1,1,P
22f3621b60a7b468a3f0,67,0.99,0.95,2,5,64,independent,0.0,1.0,1.0,1.0,0.98275,0.0004,0.1614,0.8522,0.8518,0.16099999999999998,0.0004,1.0131999999999999,0.013199999999999878,0.013199999999999878,0.05,1,0.8487333333333333,0.15551666666666666,0.09826000000000001,0.7698191701964909,0.14105692163034045,0.0891239081731685,P,0.12635262825389376,0.5639359490817015,P,1,0,mixture_or_unresolved
22ff6e13b72aa5b972fe,23,0.9,0.99,3,5,64,independent,0.0,1.0,1.0,1.0,0.98125,0.0006,0.9243,0.0849,0.0843,0.9237,0.0006,1.0086,0.008599999999999941,0.008599999999999941,0.05,1,0.08076666666666667,0.9212666666666667,0.060840000000000005,0.075988985830861,0.8667699506369527,0.057241063532186345,Q,0.06567307921312457,0.6852682988806207,Q,1,1,Q
2332ea4a6e283658cf03,101,0.9,0.99,3,3,64,nested,0.3015113445777637,1.0,1.0,1.0,0.9995,0.9466,1.0,0.9057,-0.04090000000000005,0.0534,0.9466,0.9591,-0.04090000000000005,0.04090000000000005,0.05,1,0.029466666666666665,0.06934444444444444,0.9192666666666667,0.0289434337040392,0.06811311076429437,0.9029434555316663,Y,0.06256743029191256,0.693815199951097,Y,1,1,Y
235e80ef60cf185ea20a,97,0.99,0.99,2,3,64,nested,1.0,1.0,1.0,1.0,1.0,0.9948,0.9997,1.0,0.005199999999999982,0.0049000000000000155,0.9948,1.0049000000000001,0.0049000000000001265,0.0049000000000001265,0.05,1,0.0036,0.003466666666666667,0.9979444444444445,0.00358204994969652,0.0034493814330410935,0.9929685686172622,Y,0.003007213549672398,0.8112464590446448,Y,1,1,Y
236baf53e7a3f7824de6,67,0.9,0.99,3,3,64,independent,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,3.3333333333333335e-05,2.2222222222222223e-05,1.0,3.333148158435643e-05,2.2220987722904284e-05,0.9999444475306928,Y,0.0,0.816496580927726,Y,1,1,Y
238b18a86fb181d22491,97,0.99,0.9,3,5,16,independent,0.0,1.0,1.0,1.0,0.989,0.0,0.0089,0.9933,0.9933,0.0089,0.0,1.0022,0.0021999999999999797,0.0021999999999999797,0.05,1,0.992,0.007977777777777778,0.007620000000000001,0.9845198370602025,0.007917621449476091,0.007562541490321315,P,0.006431692364119015,0.8036967130959866,P,1,1,P
238d801f03023701d3ee,71,0.9,0.95,2,5,64,nested,0.6882472016116853,1.0,1.0,1.0,0.999,0.9932,1.0,0.0742,-0.9189999999999999,0.006800000000000028,0.9932,0.08100000000000007,-0.9189999999999999,0.9189999999999999,0.05,0,0.6108666666666667,0.3138666666666666,0.38108000000000003,0.46780550563633394,0.24036105211566736,0.29183344224799873,Y,0.5345252971874515,0.04049698643872823,P,0,0,mixture_or_unresolved
23d04484fb1e012113bb,67,0.9,0.99,2,3,16,nested,0.3015113445777637,1.0,1.0,1.0,1.0,0.9895,1.0,0.0122,-0.9773000000000001,0.010499999999999954,0.9895,0.022699999999999942,-0.9773000000000001,0.9773000000000001,0.05,0,0.6520333333333334,0.3365,0.33761111111111114,0.49167595284576004,0.2537430982044858,0.2545809489497541,Y,0.5703388145070729,0.0009926975475893496,P,0,0,mixture_or_unresolved
23e0fba94ed21775320c,101,0.9,0.9,2,5,16,nested,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
241722323bd13e13aa67,71,0.9,0.99,2,3,64,independent,0.0,1.0,1.0,1.0,0.99975,0.5017,1.0,0.9899,0.48819999999999997,0.49829999999999997,0.5017,1.4882,0.48819999999999997,0.48819999999999997,0.05,0,0.3244,0.3353666666666667,0.8275666666666667,0.21810847153742716,0.22548184670551324,0.5564096817570596,Y,0.287752729497625,0.3529772968525272,Y,1,0,mixture_or_unresolved
2485f1875ee7b1e7109c,83,0.9,0.9,2,3,16,independent,-1.9274705288631186e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
24df547784ec22ed16cd,67,0.99,0.9,3,3,16,independent,0.0,1.0,1.0,1.0,0.99925,0.9635,0.9874,1.0,0.03649999999999998,0.023900000000000032,0.9635,1.0239,0.023900000000000032,0.023900000000000032,0.05,1,0.028566666666666667,0.0229,0.9792222222222223,0.02771609064056402,0.022218149673357623,0.9500657596860783,Y,0.022293571569699917,0.7742177821890941,Y,1,1,Y
24fc00c183ba67c71d56,11,0.9,0.9,2,5,16,independent,-1.9274705288631186e-17,1.0,1.0,1.0,0.957,0.0,0.7699,0.828,0.828,0.7699,0.0,1.5979,0.5979000000000001,0.5979000000000001,0.05,0,0.6273333333333333,0.57225,0.46259999999999996,0.3774152470144689,0.3442761027163069,0.2783086502692242,P,0.4554594786220468,0.04070246066793948,P,1,0,mixture_or_unresolved
2553a98f223aa8f57903,11,0.9,0.9,2,3,16,independent,-1.9274705288631186e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
2555f7870f584e7cceff,101,0.99,0.99,2,5,16,nested,1.0,1.0,1.0,1.0,0.99,0.0001,0.0004,1.0,0.9999,0.00030000000000000003,0.0001,1.0003,0.00029999999999996696,0.00029999999999996696,0.05,1,0.9996666666666667,0.0003333333333333333,0.00023999999999999998,0.9994268042336506,0.0003332533525287264,0.000239942413820683,P,0.00023804761428476167,0.8160544183560927,P,1,1,P
260885e0b9ceb8023eef,71,0.9,0.95,3,3,16,independent,-1.3265761976790368e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
26ee82effad29ce3771d,11,0.99,0.9,2,5,16,nested,0.30151134457776363,1.0,1.0,1.0,0.99,0.0001,0.0002,1.0,0.9999,0.0001,0.0001,1.0001,9.999999999998899e-05,9.999999999998899e-05,0.05,1,0.9998333333333334,0.0002,0.00012,0.9996800490591444,0.0001999693380348347,0.00011998160282090081,P,0.00012909944487358055,0.8162450080164871,P,1,1,P
26f7fd837b5a2e249623,37,0.9,0.9,3,5,16,independent,-1.9274705288631186e-17,1.0,1.0,1.0,0.904,0.0,0.5495,0.4664,0.4664,0.5495,0.0,1.0159,0.015900000000000025,0.015900000000000025,0.05,1,0.4615666666666667,0.5454888888888889,0.15033333333333332,0.3987999807996928,0.4713099409590554,0.12989007824125184,Q,0.37437913492429925,0.06784223121110888,Q,1,0,mixture_or_unresolved
2752d9b56ae73fc014af,37,0.99,0.95,3,3,16,nested,0.43808582711518057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
27967cfd8737858ec117,11,0.9,0.95,2,5,64,nested,0.6882472016116853,1.0,1.0,1.0,0.999,0.9872,1.0,0.0383,-0.9489,0.012800000000000034,0.9872,0.051100000000000034,-0.9489,0.9489,0.05,0,0.6323666666666666,0.3294166666666667,0.3543,0.48049135693028555,0.2503007661622238,0.26920787690749065,Y,0.5552869318349448,0.015102037787247835,P,0,0,mixture_or_unresolved
27aa4d43fabe7c7737da,11,0.9,0.9,2,5,64,nested,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
